Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
1.7,-0.35721678,-0.10011,-0.43614,-0.15453,0.17953,0.011941,0.13786,-0.030956,-0.10962,-0.43027,0.019343,-0.016041,0.022254,-0.0073331,-0.018239,0.01966,-5.9198e-05,0.005046,-0.0046926,-0.01502,-0.0119,-0.019875,-0.015694,-0.022608,-0.0066805,0.0104
1.72,-0.31892004,-0.15705,-0.42497,-0.33292,0.19745,0.070677,0.13031,-0.0034687,-0.15974,-0.42348,0.057889,-0.010907,0.011201,-0.005664,-0.022175,0.017506,0.0021327,0.011418,0.012079,0.0038239,0.0016418,0.0024066,0.0035206,-0.0042805,-0.00096226,0.017211
1.74,-0.30289368,-0.21022,-0.43635,-0.45637,0.10344,0.182,0.091537,0.027035,-0.2038,-0.43864,0.15117,-0.0058843,-0.005916,-0.0063769,-0.012502,0.0067037,0.005119,0.018968,0.023217,0.020899,0.025685,0.027173,0.030652,0.023836,-0.003588,0.022739
1.76,-0.30768912,-0.2128,-0.48316,-0.49449,-0.035432,0.3144,0.056573,0.024366,-0.20146,-0.48651,0.28648,-0.0057094,-0.0081818,-0.0068087,-0.0047105,-0.0061015,0.014886,0.014447,0.024399,0.035914,0.046475,0.049001,0.052549,0.041361,-0.0092012,0.023485
1.78,-0.30772776,-0.13002,-0.53377,-0.49078,-0.14702,0.39139,0.066044,-0.042253,-0.13467,-0.53395,0.3805,-0.0067981,-0.015643,-0.010185,-0.0045673,-0.013501,0.018658,0.001275,0.017191,0.035551,0.042402,0.03352,0.04376,0.030634,-0.013615,0.018633
1.8,-0.31688664,-0.03092,-0.53819,-0.53203,-0.23212,0.38146,0.14903,-0.13931,-0.054827,-0.53187,0.39143,-0.0080611,-0.02061,-0.0079295,-0.0029233,-0.0089015,0.0082219,0.0029107,0.0031864,0.00021123,0.0049797,-0.024563,-0.0091028,-0.0094222,-0.012898,0.011819
1.82,-0.2861913,0.0098321,-0.47505,-0.56068,-0.26527,0.32607,0.25275,-0.19744,-0.0061736,-0.46644,0.355,-0.0070754,-0.018455,-0.0055083,-0.0085443,0.0064725,-0.006803,0.012337,-0.0036227,-0.017059,-0.038561,-0.080704,-0.049266,-0.047118,-0.0069468,0.013975
1.84,-0.2364249,-0.03692,-0.37369,-0.56383,-0.26861,0.2616,0.29551,-0.17836,-0.028488,-0.36774,0.28219,-0.0060469,-0.018941,-0.012668,-0.013121,0.018895,-0.012309,0.018626,0.0019852,-0.015947,-0.040301,-0.086843,-0.063853,-0.068994,-0.0016469,0.019025
1.86,-0.19093236,-0.14234,-0.2773,-0.52152,-0.29157,0.18582,0.26389,-0.05812,-0.11926,-0.27538,0.19413,-0.0050924,-0.0081262,-0.016142,-0.0074592,0.019699,-0.0065819,0.022439,0.0024068,-3.2415e-07,-0.01862,-0.050239,-0.039468,-0.049452,5.4072e-05,0.013706
1.88,-0.13722384,-0.24026,-0.1871,-0.42276,-0.31659,0.12136,0.22975,0.1016,-0.22056,-0.19096,0.12258,-0.00087245,-0.00232,-0.01739,-0.00016945,0.012287,0.010768,0.011026,0.0042498,0.018201,0.012075,0.0054813,0.015644,0.0080309,-0.0027743,0.0052432
1.9,-0.0753819,-0.26463,-0.085491,-0.32633,-0.32879,0.037868,0.20959,0.19297,-0.26111,-0.092883,0.030843,0.010613,-0.0064878,-0.0090213,0.00041296,0.0045058,0.025921,-0.0067536,0.011005,0.025037,0.03373,0.053304,0.048301,0.038266,-0.0065867,-0.0010045
1.92,-0.0028972776,-0.19285,0.0057292,-0.20655,-0.31092,-0.098887,0.20201,0.2123,-0.20575,-0.0016326,-0.092681,0.019207,-0.0057055,0.0037647,-0.0062008,0.0054098,0.021652,-0.020056,0.0035619,0.031079,0.024218,0.044014,0.036783,0.02715,-0.0049072,-0.0038907
1.94,0.06314838,-0.050946,0.069854,-0.05069,-0.28601,-0.21961,0.22507,0.16812,-0.07949,0.064334,-0.20146,0.017159,0.0031535,0.0027422,-0.012223,0.01797,0.012551,-0.027519,-0.00077711,0.018298,0.010154,0.0014446,0.0077925,0.0050299,0.0011708,-0.0012693
1.96,0.13789985999999999,0.12889,0.11918,0.088681,-0.28979,-0.28552,0.18666,0.11605,0.088712,0.11887,-0.26542,0.0068929,0.012554,0.002874,-0.0076323,0.021433,0.00014189,-0.028621,0.00072942,0.014951,-0.0027063,-0.017184,-0.00036373,0.0055314,0.0041694,-0.00016588
1.98,0.20436696,0.26313,0.17306,0.17571,-0.29111,-0.31227,0.050799,0.12427,0.23972,0.17933,-0.28217,-0.008385,0.015307,0.0086768,0.0010264,0.011572,-0.0084449,-0.021938,0.0035558,0.0241,0.011446,0.001535,0.012034,0.030649,0.0063496,-0.0028729
2.0,0.28067772,0.34373,0.25293,0.22719,-0.25365,-0.31896,-0.11208,0.16871,0.3573,0.26257,-0.30866,-0.015893,0.018133,0.008055,0.0034642,0.0054022,-0.011203,-0.0097494,-0.001037,0.020908,0.01877,0.030798,0.034345,0.048551,0.0045985,-0.01213
2.02,0.34417200000000003,0.43901,0.37044,0.25024,-0.16582,-0.34003,-0.27112,0.19894,0.4874,0.37893,-0.3718,-0.012702,0.0084178,0.010378,0.01162,-0.0021675,-0.014726,-0.0030795,-0.013935,0.007318,-0.0030401,0.029641,0.0084878,0.032155,0.0026846,-0.019267
2.04,0.42354336,0.53737,0.5002,0.2449,-0.032152,-0.39218,-0.3748,0.19896,0.60399,0.50308,-0.43276,0.00030318,-0.011301,0.017264,0.022403,-0.019419,-0.0032297,-0.0056209,-0.021844,-0.022789,-0.041357,-0.0037069,-0.046131,-0.0092004,0.0059632,-0.020467
2.06,0.4792413,0.61456,0.61225,0.26722,0.070158,-0.46186,-0.41675,0.20649,0.65343,0.60953,-0.48215,0.016877,-0.014745,0.017478,0.029118,-0.031989,0.0019861,-0.017872,-0.022702,-0.050981,-0.074488,-0.046329,-0.076223,-0.038777,0.012398,-0.017832
2.08,0.53304462,0.65927,0.71161,0.33813,0.093855,-0.46794,-0.42963,0.20466,0.655,0.70346,-0.44166,0.026638,-0.012478,0.014261,0.033306,-0.031957,-0.0046305,-0.024857,-0.0199,-0.052874,-0.065001,-0.061786,-0.086577,-0.052931,0.022966,-0.015122
2.1,0.56189448,0.6075,0.7729,0.46067,0.045444,-0.41386,-0.37878,0.17331,0.59856,0.75858,-0.36029,0.026223,-0.007114,0.014967,0.030798,-0.027986,-0.010317,-0.017187,-0.018712,-0.032718,-0.048346,-0.03372,-0.053972,-0.030132,0.022193,-0.022571
2.12,0.6000084,0.44872,0.78605,0.65058,-0.030556,-0.3819,-0.27002,0.16352,0.46583,0.7692,-0.35342,0.023612,0.0060483,0.015546,0.023477,-0.01837,-0.014948,-0.0048569,-0.0087911,0.0014696,-0.0085424,0.011639,-0.00165,0.026861,0.011748,-0.026827
2.14,0.49542918,0.27765,0.7018,0.80954,-0.057767,-0.35463,-0.15651,0.15225,0.31984,0.68825,-0.3596,0.0243,0.018183,0.0095018,0.012399,-0.0059212,-0.010696,0.001171,-0.0011568,0.033081,0.02613,0.058545,0.040231,0.066638,0.0024999,-0.025505
2.16,0.4081281,0.13855,0.47728,0.85017,-0.03628,-0.32326,-0.049203,0.13853,0.19039,0.47056,-0.33787,0.011061,0.03976,0.021068,0.0018556,0.00043832,-0.0090639,-0.0049373,-0.00030257,0.01728,0.030285,0.065261,0.048361,0.05949,-0.0080378,-0.02415
2.18,-0.2103195,0.027326,0.1711,0.75236,0.052612,-0.31395,0.017316,0.14082,0.057517,0.17416,-0.31567,-0.011952,0.046394,0.02922,-0.0019849,0.007637,-0.0020333,-0.010306,-0.0026954,0.0085448,0.013806,0.020762,0.021908,0.021633,-0.012102,-0.016875
2.2,-0.41658462,-0.046688,-0.14383,0.4746,0.22695,-0.29646,0.059437,0.14204,-0.048458,-0.12879,-0.29802,-0.021979,0.032081,0.02469,-0.008276,0.0068785,0.0013732,-0.011111,-0.011657,-0.022859,-0.0042489,-0.0022847,-0.00011968,-0.0023044,0.0010748,0.00040197
2.22,-0.2879982,-0.070926,-0.35276,0.072171,0.44918,-0.23255,0.059177,0.11824,-0.10081,-0.33241,-0.23321,-0.020196,0.019557,0.030667,-0.0078098,0.0019649,0.0025188,-0.010798,-0.0068703,-0.023635,-0.0055396,0.0078465,-0.00029181,-0.00089801,0.0022634,0.010781
2.24,-0.32754162000000003,-0.091101,-0.36444,-0.31474,0.55861,-0.09137,0.008968,0.079809,-0.11852,-0.3513,-0.10362,-0.011146,0.00017685,0.023999,-0.0022109,-0.0050143,0.0062155,-0.0019872,0.0043218,-0.0026716,0.0069952,0.017972,0.0051107,-0.0024365,-0.0066114,0.0098586
2.26,-0.19221942,-0.097184,-0.2626,-0.53167,0.43752,0.19551,-0.068162,0.036386,-0.12855,-0.26355,0.15158,-0.00024046,-0.010867,0.0083175,0.0025378,-0.015246,0.0028711,0.00020868,0.014151,-0.0074636,0.029324,0.056026,0.034802,0.027945,0.0018656,0.014563
2.28,-0.13215095999999998,-0.066561,-0.20532,-0.51148,0.24517,0.57445,-0.19048,-0.010003,-0.12269,-0.21629,0.52921,0.0073844,-0.0095237,-0.0064766,0.018543,-0.025336,0.011347,-0.0073396,0.022283,0.024308,0.022338,0.073736,0.069392,0.062857,-0.0027787,0.014584
2.3,-0.0304179,-0.036081,-0.21435,-0.37771,0.036135,0.80373,-0.1907,-0.13539,-0.087103,-0.22873,0.77429,0.0087637,-0.0058278,-0.015939,0.016202,-0.035741,0.0031898,-0.0043632,0.016903,-0.0073452,0.0034451,0.007775,0.01618,0.022,-0.0067321,0.013214
2.32,0.019899906,0.097957,-0.20295,-0.28588,-0.1565,0.88042,0.066645,-0.44421,0.013939,-0.21153,0.83813,0.0032326,-0.0034235,-0.021413,-0.00028485,0.0012005,-0.020533,-0.0072607,0.00096218,-0.0041753,-0.017494,-0.078508,-0.041769,-0.045297,-0.0013304,0.0087946
2.34,0.09356628,0.20969,-0.087397,-0.28183,-0.19053,0.85717,0.39576,-0.70088,0.10653,-0.083433,0.8168,-0.0038089,-0.0028837,-0.015144,-0.012173,0.045904,-0.047323,-0.0080235,-0.01085,-0.014392,-0.038179,-0.13068,-0.082237,-0.087615,0.0026193,-0.0023928
2.36,0.15720102,-0.049912,0.1239,-0.25891,-0.084914,0.66921,0.59892,-0.62506,-0.11012,0.13608,0.65716,-0.011889,0.00070844,-0.0063417,-0.024786,0.045867,-0.031975,0.0082188,-0.012583,-0.031042,-0.032701,-0.14639,-0.11753,-0.10619,0.010098,-0.0077742
2.38,0.20820012,-0.74719,0.31971,-0.11966,0.040253,0.49335,0.59623,-0.15051,-0.71813,0.3333,0.48704,-0.0081068,-0.0068526,-0.012675,-0.023566,0.037175,0.023216,0.0083067,-0.01341,-0.037392,-0.037326,-0.13975,-0.067449,-0.10833,0.0045188,-0.011795
2.4,0.30846702,-1.2568,0.37448,0.10805,0.084587,0.44174,0.41418,0.3234,-1.1674,0.38127,0.44236,0.0079307,-0.014118,-0.0083172,-0.015113,0.02014,0.04801,0.017111,0.0076189,-0.018406,-0.011304,-0.019811,0.023436,-0.036786,-0.0043762,-0.01222
2.42,0.10118346,-1.1434,0.24136,0.36936,0.095584,0.32271,0.44722,0.28375,-1.083,0.23661,0.29448,0.020646,-0.01957,-0.0061218,-0.013563,0.0091796,0.032672,0.026017,0.04612,0.12458,0.1432,0.23361,0.21263,0.13077,-0.017563,-0.014312
2.44,-0.46189452,-0.77115,-0.0024636,0.51518,0.25492,0.018134,0.62833,0.049251,-0.75417,-0.012265,0.023958,0.023928,-0.015654,-0.0037443,-0.010797,0.024567,0.010543,0.01539,0.042327,0.13582,0.2121,0.24374,0.23922,0.18481,-0.013594,-0.0072868
2.46,-0.27170669999999997,-0.46643,-0.24258,0.51627,0.53245,-0.12781,0.50115,-0.089681,-0.44053,-0.24931,-0.030733,0.01674,-0.006674,-0.011038,-0.0055419,0.026675,0.015328,0.011207,-0.022802,-0.041925,0.042497,-0.055012,-0.021804,-0.020769,0.009001,0.011635
2.48,-0.30354162,-0.1752,-0.3621,0.43504,0.59883,-0.011027,0.28538,-0.20367,-0.14209,-0.36181,0.061271,-0.00031132,0.0042291,-0.025374,-0.0047403,0.0067259,-0.0047797,0.0051643,-0.065849,-0.17733,-0.15053,-0.20742,-0.20923,-0.21446,0.011769,0.017981
2.5,-0.17763995999999999,0.084545,-0.32167,0.2429,0.54783,0.15274,0.070929,-0.22619,0.09559,-0.31327,0.15504,-0.027933,0.034786,-0.03603,-0.0011165,0.0094502,-0.029878,0.021796,-0.02157,-0.076856,-0.095424,-0.09105,-0.11887,-0.10551,0.0092415,0.016309
2.52,-0.10162241999999999,0.17273,-0.2291,-0.013925,0.6237,0.40587,-0.26479,-0.11205,0.18871,-0.21943,0.38586,-0.046964,0.028979,-0.049367,-0.0082329,0.013861,-0.041961,0.036259,0.038776,0.048717,0.084866,0.12286,0.17301,0.16123,0.00078601,0.012236
2.54,0.04162422,0.22084,-0.19995,-0.25268,0.53655,0.5845,-0.60691,0.059869,0.19523,-0.19746,0.5874,-0.043166,-0.016281,-0.013658,-0.015335,-0.015799,-0.023017,0.014498,0.039707,0.066728,0.086361,0.17259,0.16244,0.16255,-0.017598,0.0049174
2.56,-0.11768039999999999,0.40165,-0.26549,-0.32492,0.38544,0.6314,-0.741,0.033761,0.31758,-0.27183,0.62819,-0.025417,-0.054564,0.013749,-0.01869,-0.057086,0.027769,-0.026646,-0.0068466,-0.025226,-0.022516,-0.048019,-0.084266,-0.061901,-0.017928,0.0050415
2.58,-0.34770318,0.66882,-0.3807,-0.2216,0.35229,0.52815,-0.4907,-0.22959,0.58687,-0.39079,0.48858,-0.0011818,-0.056225,0.00023964,-0.014583,-0.056988,0.029663,-0.039664,-0.03622,-0.14054,-0.12276,-0.1653,-0.17516,-0.14096,-0.0048726,0.014547
2.6,-0.28820537999999996,0.6607,-0.44444,-0.15297,0.2673,0.22889,-0.13478,-0.37574,0.65311,-0.44904,0.17085,0.0139,-0.023885,-0.010915,0.0029079,-0.017257,0.0078088,0.0081536,-0.013373,-0.067797,-0.1002,-0.087442,-0.1394,-0.089857,0.0048575,0.02142
2.62,-0.2958981,0.31536,-0.39797,-0.17934,0.22594,0.028134,-0.0015932,-0.18572,0.39844,-0.3939,-0.021727,0.013235,0.0062451,-0.029265,-0.014234,-0.0032186,-0.010433,0.045032,0.0078323,-0.020608,-0.0062248,-0.041209,0.016946,0.02523,0.0081598,0.020044
2.64,-0.2601246,-0.045227,-0.28445,-0.20314,0.15606,-0.021418,0.0072442,0.12514,0.051075,-0.27655,-0.048476,0.0097498,0.02389,-0.024577,-0.013564,-0.0043595,-0.0087293,0.045225,0.020426,0.032426,0.040739,0.065312,0.10256,0.090678,0.0034728,0.015065
2.66,-0.21621240000000003,-0.31564,-0.20223,-0.12202,-0.036865,-0.12891,0.1025,0.35842,-0.25416,-0.19564,-0.14779,0.0081853,0.027168,-0.019088,0.015206,-0.0064606,0.0013184,0.048212,0.021248,0.071681,0.081846,0.12959,0.074007,0.063771,-0.0062102,0.010654
2.68,-0.17577696,-0.39446,-0.20561,0.0010658,-0.17803,-0.29452,0.3031,0.45771,-0.3922,-0.20294,-0.27642,0.0028985,0.037563,-0.024073,-0.0033331,0.0014855,0.016824,0.028988,0.019551,0.045253,0.089128,0.079154,0.083176,0.078019,-0.016446,0.0062336
2.7,-0.13188582,-0.27665,-0.25771,0.040844,-0.23415,-0.38567,0.46337,0.37225,-0.32609,-0.25932,-0.32949,-0.0050456,0.031192,-0.0029134,-0.02944,0.025784,0.037178,-0.023425,0.031255,0.072715,0.07771,0.10564,0.071813,0.062181,-0.015117,0.0050605
2.72,-0.09175944,-0.081017,-0.27016,-0.035313,-0.35854,-0.37833,0.50391,0.25614,-0.15877,-0.27216,-0.33821,-0.01132,-0.011654,0.015585,-0.044123,0.03108,0.033415,-0.039524,0.0085791,0.029595,0.029315,0.028397,0.023791,0.01267,-0.0019025,0.0068214
2.74,-0.047525886,0.11519,-0.20588,-0.13501,-0.57026,-0.26451,0.4596,0.16839,0.018835,-0.20524,-0.25373,-0.017273,-0.023606,0.027435,-0.047366,0.033539,0.018487,-0.031266,0.0033337,0.022277,-0.022232,-0.10438,-0.0085824,-0.013381,0.0086852,0.0064056
2.76,-0.007692708,0.2894,-0.10784,-0.24029,-0.66574,-0.10036,0.30409,0.11366,0.22763,-0.10775,-0.12488,-0.02063,-0.033486,0.024005,-0.02131,0.027619,0.013399,-0.030707,-0.00023958,0.028775,-0.021482,-0.05255,-0.028546,-0.010477,0.010771,0.0067928
2.78,0.033002628,0.42477,-0.036446,-0.50268,-0.64876,0.011114,0.075468,0.13551,0.40459,-0.03922,-0.067671,-0.014346,-0.02939,0.010809,0.0056099,-0.012883,0.01325,-0.0025795,0.012879,0.021238,0.0021991,-0.00025383,-0.013128,0.024227,0.0018553,0.00562
2.8,-0.016588230000000002,0.5049,-0.030109,-0.69867,-0.61791,0.066834,-0.12915,0.20406,0.50909,-0.033609,-0.045583,0.0037777,0.00025872,-0.01524,0.025909,-0.035458,-0.0069906,0.028577,0.009617,0.018454,-0.011903,0.006229,0.0065233,0.030955,-0.013767,-0.00091778
2.82,-0.07592976,0.60567,-0.06759,-0.84325,-0.58645,0.032914,-0.26659,0.23748,0.62145,-0.0707,-0.059582,0.01855,-0.023163,-0.035876,0.0417,-0.028645,-0.017332,0.023439,-0.017496,-0.028617,-0.059437,0.010083,-0.039204,-0.011664,-0.01653,-0.0042672
2.84,-0.14712552,0.71261,-0.098907,-0.88811,-0.504,-0.13171,-0.20272,0.21086,0.6992,-0.10131,-0.14684,0.01795,-0.01871,-0.011918,0.033175,-0.032037,-0.00016015,-0.013951,-0.036026,-0.029909,-0.08247,-0.080974,-0.088347,-0.052166,-0.0025815,0.00050101
2.86,-0.16696044,0.66293,-0.11966,-0.53971,-0.45355,-0.38867,-0.038715,0.22764,0.66081,-0.12023,-0.29395,0.0086401,-0.0042371,-0.010785,0.019749,0.004471,0.0046019,-0.041755,-0.044614,-0.04868,-0.086692,-0.1392,-0.11622,-0.074402,0.0060745,0.0061754
2.88,-0.1257471,0.48388,-0.14055,-0.15959,-0.54606,-0.50943,0.036565,0.32682,0.51773,-0.14017,-0.37548,-0.0046533,-0.022891,0.0070351,0.012606,0.043853,-0.0061879,-0.049233,-0.0011042,-0.02228,-0.050438,-0.083203,-0.086818,-0.051842,0.0037465,0.0094579
2.9,-0.10523088,0.26437,-0.15832,0.040885,-0.60904,-0.55566,0.071815,0.45041,0.34343,-0.15722,-0.46559,-0.016821,-0.0042606,0.055337,-0.020225,0.033635,0.0067462,-0.057689,0.017927,0.036849,-0.011149,0.007428,0.0098194,0.022093,-0.0040521,0.0063077
2.92,-0.058633872000000004,0.11752,-0.15861,0.15351,-0.53083,-0.68891,0.14046,0.45469,0.25321,-0.15762,-0.62452,-0.020298,0.0055001,0.039436,-0.012441,0.02961,0.012602,-0.051195,0.00078718,0.045268,0.032867,0.072529,0.050389,0.065783,-0.010219,-0.00048216
2.94,-0.01903599,0.20189,-0.11514,0.1015,-0.43153,-0.69783,0.20721,0.33587,0.29365,-0.11518,-0.65374,-0.013389,0.016144,0.0091703,0.040313,0.012907,-0.0093741,-0.024027,0.00094874,0.06335,0.051351,0.066415,0.061625,0.086509,-0.0048922,-0.0017432
2.96,0.032523258,0.30907,-0.035856,-0.029444,-0.34875,-0.57156,0.14733,0.27283,0.31812,-0.037348,-0.5456,-0.0027561,0.034606,0.0062429,0.048596,-0.012788,-0.019918,-0.015394,0.0098203,0.040172,0.023035,0.03262,0.039303,0.056905,0.005952,0.0029704
2.98,0.07369974,0.28786,0.030585,-0.13409,-0.25319,-0.43209,-0.017511,0.29151,0.26756,0.027376,-0.40346,0.0095474,0.016859,0.01405,0.036205,-0.012744,-0.021239,-0.013052,0.012418,0.0011328,0.011109,-0.0019602,-0.0069273,0.0041345,0.0078438,0.0068519
3.0,0.11810357999999999,0.30348,0.05293,-0.19949,-0.21981,-0.24675,-0.1378,0.25945,0.27438,0.048278,-0.24844,0.018093,0.008094,0.030189,0.02343,-0.018914,-0.024682,0.0054587,0.0028,-0.004793,-0.016171,-0.015277,-0.009967,0.0042609,0.0015051,0.0043917
3.02,-0.016974534,0.34194,0.033368,-0.1953,-0.24188,-0.072633,-0.17096,0.15319,0.32527,0.029534,-0.10361,0.017887,0.0068501,0.035562,0.0094605,-0.022617,-0.010581,-0.00024072,-0.023389,-0.019813,-0.049693,-0.014906,-0.040715,-0.01434,-0.010746,-0.005256
3.04,-0.06534852000000001,0.32833,0.01212,-0.18956,-0.22676,-0.004143,-0.15677,0.062496,0.33976,0.010774,-0.036224,0.015184,0.0030757,0.036488,0.0045268,-0.015865,0.01161,-0.02533,-0.022501,-0.021707,-0.058225,-0.03851,-0.053628,-0.028403,-0.013975,-0.011932
3.06,-0.006993852,0.28595,0.017092,-0.18579,-0.16866,0.0038206,-0.13725,0.0086904,0.3078,0.017097,-0.023487,0.011254,0.018568,0.035812,0.00060616,-0.020787,0.010032,-0.029498,-0.014026,-0.015142,-0.035266,-0.036447,-0.029335,-0.024328,-0.001886,-0.0082856
3.08,0.001912203,0.21288,0.033451,-0.13121,-0.12751,0.038024,-0.082562,-0.011958,0.23939,0.035862,0.0321,0.005754,0.027604,0.026649,0.0015461,-0.006751,-0.0016696,-0.016595,-0.0039235,-0.016022,-0.014373,-0.014474,-0.036498,-0.023733,0.0049248,-0.001378
3.1,0.0604653,0.11967,0.055764,-0.058529,-0.1262,0.059704,-0.021749,-0.020993,0.14927,0.057847,0.064607,0.0064181,0.024317,0.023262,0.00015287,0.014303,-0.0061958,-0.0075811,0.0016374,0.0078923,0.0024172,-0.013288,-0.0040951,0.014532,0.005465,0.0034811
3.12,0.09918521999999999,0.028671,0.086785,0.011629,-0.096357,0.030604,-0.0037998,0.0090727,0.045362,0.086847,0.035264,0.013828,0.022971,0.026281,-0.0023304,0.0063533,-0.01243,-0.0041963,0.0088171,0.037988,0.038464,0.026682,0.040316,0.040421,0.0021062,9.8841e-05
3.14,0.15509567999999999,-0.073023,0.12971,0.079076,-0.014268,0.0014137,0.017725,0.067917,-0.082462,0.13014,0.010307,0.013498,0.021738,0.018556,0.0044735,9.913e-06,-0.01904,0.0019853,0.011785,0.039651,0.035538,0.067681,0.037973,0.029388,-0.002619,-0.0074796
3.16,0.19835640000000002,-0.14448,0.18292,0.12191,0.053948,-0.017482,0.057909,0.086195,-0.18315,0.18271,-0.00060416,0.0039894,0.025192,0.0044014,0.010681,0.0038512,-0.016828,-0.00090501,0.0067404,0.023976,0.022791,0.031249,0.040585,0.028831,0.0013213,-0.0093581
3.18,0.23930105999999998,-0.15551,0.20232,0.17147,0.10717,-0.050208,0.10632,0.04491,-0.20644,0.20239,-0.037666,-0.0062097,0.021777,0.003924,0.015938,-0.0005316,-0.00087136,-0.014896,0.0027981,0.017378,0.031861,0.019534,0.024742,0.019946,0.0048761,-0.0063268
3.2,0.038454774000000004,-0.14502,0.15955,0.25862,0.1681,-0.069186,0.16917,-0.029401,-0.20499,0.16054,-0.090131,-0.011954,0.0005425,0.01373,0.017271,-0.0089485,0.010352,-0.023771,0.0022315,0.0047138,0.023445,0.029374,0.0086541,0.0024858,0.003193,-0.0026557
3.22,0.042277428,-0.162,0.090275,0.34151,0.2136,-0.043549,0.20139,-0.075378,-0.21389,0.091396,-0.10303,-0.010276,-0.021107,0.014088,0.01361,-0.0024968,0.0067854,-0.020833,0.001953,-0.0038004,0.010732,-0.017773,0.012145,0.0016304,0.00029005,-0.0023185
3.24,0.11988054,-0.1902,0.080542,0.36176,0.23483,0.038399,0.13964,-0.099951,-0.21378,0.083162,-0.057486,-0.0021898,-0.027005,0.012272,0.0055952,0.010279,0.0004417,-0.0066783,0.0027473,-0.0065367,0.0088826,-0.02006,0.0044179,-0.0049258,0.0019894,-0.0058854
3.26,0.12100961999999998,-0.18788,0.18341,0.32862,0.27901,0.15418,0.031444,-0.13649,-0.20233,0.1846,0.056014,0.011392,-0.021121,0.010166,-0.0047651,0.012207,-0.014617,0.0066935,-0.005877,-0.022731,-0.0019286,0.0068358,0.0037508,-0.010567,0.0093609,-0.0095789
3.28,0.23137656,-0.16358,0.35037,0.27972,0.3437,0.27606,-0.028507,-0.17859,-0.18921,0.34934,0.21001,0.019194,-0.0035374,-0.0069996,0.0062765,0.014217,-0.017333,0.010417,-0.01745,-0.031925,-0.0070779,-0.028365,-0.010028,-0.020599,0.010188,-0.011871
3.3,0.23752938,-0.1299,0.45113,0.26638,0.40233,0.37795,-0.091271,-0.22428,-0.17414,0.4486,0.34358,0.010658,0.019115,-0.031066,0.020556,0.0031601,-0.0076555,-0.00043163,-0.004742,-0.017534,-0.004679,-0.02706,-0.017185,-0.024392,0.0089662,-0.010124
3.32,0.35818254,-0.11797,0.35693,0.31497,0.45288,0.46133,-0.16909,-0.25514,-0.16731,0.35062,0.46479,0.00304,0.021974,-0.041909,0.014328,-0.0083616,-0.000754,-0.009801,0.010167,0.0072366,0.013413,0.028079,0.014374,0.0078365,-0.0066195,-0.01085
3.34,-0.16339769999999998,-0.1688,0.087928,0.36126,0.47904,0.52055,-0.18195,-0.28742,-0.19324,0.081002,0.56059,0.0048963,0.0035075,-0.028288,-0.0062242,-0.00041486,-0.0045751,0.0027676,0.015472,0.018422,0.035152,0.032512,0.036245,0.030781,-0.011548,-0.0076262
3.36,-0.22957674,-0.2327,-0.19801,0.33926,0.56048,0.47449,-0.12187,-0.33279,-0.22739,-0.19911,0.51976,-0.002053,-0.01128,-0.0013352,-0.033629,0.013788,-0.014434,0.018593,-0.012026,-0.019955,0.0057167,0.0075327,0.0097364,-0.010059,0.0021745,0.0039102
3.38,-0.12141876000000001,-0.31723,-0.31834,0.19795,0.73337,0.36141,-0.015552,-0.36261,-0.28379,-0.31127,0.38676,-0.015744,-0.011875,0.0061784,-0.042067,0.014267,-0.0031035,0.022699,-0.028658,-0.080335,-0.033448,-0.0386,-0.052345,-0.078529,0.002289,0.0092027
3.4,-0.09593850000000001,-0.47269,-0.20738,0.069283,0.86163,0.30537,0.052965,-0.30868,-0.41086,-0.19578,0.29907,-0.025361,-0.01239,-0.013103,-0.0264,-0.0062285,0.024504,0.025461,-0.014295,-0.091365,-0.046483,-0.072112,-0.068628,-0.090238,0.011719,0.011981
3.42,0.012614568,-0.63889,-0.017439,0.082221,0.7455,0.38953,-0.0013492,-0.17665,-0.57177,-0.010162,0.3695,-0.026745,-0.0077242,-0.026594,-0.014223,-0.019585,0.032075,0.044379,0.016518,-0.03992,-0.014907,-0.0013913,-0.0075086,-0.032549,0.0069812,0.0070011
3.44,0.11848812,-0.6469,0.04828,0.17778,0.50596,0.52298,-0.056745,-0.12745,-0.62159,0.04394,0.51853,-0.01209,-0.012193,-0.028576,-0.021325,-0.011236,0.0039249,0.068628,0.025078,0.032142,0.03767,0.059589,0.066307,0.029343,-0.015053,-0.0038296
3.46,-0.18729756,-0.46055,-0.062207,0.2717,0.36927,0.50389,0.047665,-0.25946,-0.49897,-0.074267,0.5065,0.0079091,-0.023381,-0.025465,-0.026538,-0.0025287,-0.015676,0.057952,0.0016413,0.029206,0.053495,0.051207,0.072679,0.02441,-0.015393,-0.0024282
