Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
1.76,-0.20512608,0.19377,-0.33088,-0.1968,0.015862,0.26147,0.008108,-0.026184,0.16209,-0.33113,0.25132,-0.013228,0.010195,0.0073456,0.0068378,-0.030388,-0.028562,0.023715,0.0039777,0.014499,0.016083,0.022595,0.020284,0.024859,-0.0062273,0.014037
1.78,-0.20515184,0.20846,-0.36132,-0.23037,-0.020156,0.14181,0.065611,-0.00028049,0.18338,-0.36199,0.12283,-0.0072214,0.015648,0.0066872,0.019874,-0.038711,-0.025958,0.03287,0.01116,0.023021,0.027057,0.017852,0.015402,0.028936,0.00080779,0.021472
1.8,-0.21125776,0.14482,-0.34905,-0.29267,-0.051239,0.022547,0.10753,0.09955,0.1307,-0.34815,-0.0025553,-0.0002016,0.013975,0.012778,0.013668,-0.033252,-0.011001,0.019885,0.026662,0.01577,0.017924,0.018489,0.0127,0.023373,0.0034425,0.019951
1.82,-0.1907942,0.06599,-0.28585,-0.32026,-0.10179,-0.082604,0.12448,0.23884,0.051281,-0.28462,-0.10017,0.0034081,0.0101,0.024271,-0.0033087,-0.017564,0.0059071,-0.0035877,0.015282,0.0098076,0.0025973,0.0051345,0.011146,0.016597,-0.000268,0.013049
1.84,-0.1576166,0.075462,-0.21212,-0.27744,-0.20084,-0.17139,0.1541,0.29998,0.054759,-0.21248,-0.16318,0.0052891,0.0061175,0.031178,-0.018362,0.0058361,0.019166,-0.034117,-0.0032193,0.016486,0.0012223,-0.0019936,0.010098,0.014305,-0.0074523,0.0062136
1.86,-0.12728824,0.20388,-0.14759,-0.21096,-0.33413,-0.18904,0.16906,0.24953,0.1855,-0.14866,-0.16159,0.0068181,0.0055216,0.026266,-0.017157,0.02373,0.016057,-0.053682,-0.012814,0.0064839,-0.0069464,-0.018083,-0.013371,0.0014889,-0.012529,-0.0037876
1.88,-0.09148256,0.34178,-0.093848,-0.1595,-0.43804,-0.19319,0.14576,0.18593,0.33683,-0.093901,-0.16622,0.0017984,0.014586,0.0081409,-0.0013986,0.030458,-0.0029016,-0.048987,-0.010915,-0.0088411,-0.029621,-0.040241,-0.036735,-0.015785,-0.0075856,-0.004433
1.9,-0.0502546,0.42339,-0.046069,-0.16381,-0.45907,-0.18996,0.056978,0.18372,0.441,-0.044716,-0.17453,-0.0063172,0.020764,-0.011868,0.017882,0.023056,-0.019137,-0.032607,-0.006667,-0.0014111,-0.036361,-0.034227,-0.031411,-0.011054,0.0024799,0.004048
1.92,-0.0019315184,0.42257,-0.0079209,-0.22556,-0.39084,-0.21017,-0.057111,0.2518,0.45481,-0.006544,-0.20907,-0.014448,0.0023648,-0.01174,0.034677,-0.0013271,-0.020054,-0.015271,0.0039263,0.018305,-0.014139,-0.0069552,-0.012104,0.010728,0.017523,0.022605
1.94,0.04209892,0.38914,0.015926,-0.26649,-0.29374,-0.27097,-0.085715,0.28968,0.42185,0.01592,-0.27117,-0.015239,-0.036975,0.0059136,0.036149,-0.019614,-0.0071426,-0.0096113,0.032568,0.034776,0.015249,0.0128,0.0041432,0.031545,0.029616,0.038503
1.96,0.09193324,0.37824,0.049828,-0.20202,-0.24745,-0.3052,-0.027641,0.23023,0.39956,0.048149,-0.28877,-0.0027371,-0.06662,0.021868,0.024821,-0.021966,-0.00068211,-0.012213,0.030689,0.02666,0.019276,0.020919,0.011769,0.04258,0.013147,0.013102
1.98,0.13624464,0.31147,0.10373,-0.032994,-0.26507,-0.28304,0.019416,0.18644,0.32225,0.10238,-0.24642,0.002979,-0.042831,0.016671,0.013114,-0.015819,-0.0054114,-0.0059995,-0.015574,0.0045888,0.0038333,0.016501,0.015026,0.032188,-0.012267,-0.027252
2.0,0.18711848,0.19805,0.16797,0.13493,-0.27553,-0.21488,0.028499,0.18695,0.21469,0.16981,-0.17452,-0.0063241,0.014525,-0.011011,0.0035565,-0.0035683,-0.0088905,0.0053396,-0.054111,-0.022385,-0.027763,-0.014987,-0.015451,-0.010293,-0.020715,-0.041267
2.02,0.229448,0.10686,0.2478,0.2079,-0.21719,-0.17663,0.059197,0.16071,0.13468,0.25133,-0.1507,-0.012027,0.042665,-0.023742,-0.0049245,0.006294,-0.0012437,0.015516,-0.04873,-0.052421,-0.067333,-0.06969,-0.074411,-0.065929,-0.014456,-0.031329
2.04,0.28236224,0.048443,0.33852,0.19848,-0.088916,-0.16779,0.087151,0.12683,0.073058,0.33855,-0.16791,-0.0021311,0.02972,-0.0070312,-0.022905,0.01112,0.011099,0.012512,-0.011044,-0.036154,-0.055822,-0.082497,-0.080157,-0.065936,0.0013264,-0.011093
2.06,0.3194942,0.015206,0.41654,0.20378,0.018618,-0.12455,0.067516,0.096958,0.025084,0.4134,-0.13978,0.017771,-0.0011095,0.01392,-0.038825,0.01477,0.019024,-0.0033631,0.017715,0.017263,0.0048352,-0.0051899,-0.0010358,0.0025173,0.015405,0.0020656
2.08,0.35536308,0.0038891,0.48842,0.28079,0.073145,-0.046373,0.02354,0.061921,-0.011308,0.48552,-0.072266,0.036647,-0.02118,0.017599,-0.031537,-0.00075752,0.020347,-0.014784,0.024368,0.053357,0.070581,0.085343,0.091608,0.083406,0.018157,-0.0085635
2.1,0.37459632,0.0031716,0.53815,0.41941,0.14318,0.033976,-0.01973,0.018039,-0.028338,0.53413,0.0026692,0.049273,-0.0065827,-0.0043051,-0.010716,-0.021174,0.016043,-0.014833,0.0081495,0.03979,0.085458,0.11907,0.1137,0.10804,0.0013721,-0.041962
2.12,0.4000056,0.0054245,0.53767,0.55186,0.23586,0.092283,-0.029939,-0.047456,-0.024596,0.53108,0.064522,0.040328,0.033295,-0.036286,0.0045113,-0.022709,0.0023392,0.006432,-0.01764,-0.014758,0.020784,0.042671,0.028248,0.030291,-0.010502,-0.047003
2.14,0.33028612,0.0019598,0.45327,0.61599,0.41759,0.14102,-0.020284,-0.10967,-0.022689,0.4454,0.10551,0.0067689,0.062884,-0.04945,-0.00099991,-0.0031949,-0.017375,0.034839,-0.028573,-0.058595,-0.048255,-0.075434,-0.06768,-0.069348,-0.0046266,-0.013724
2.16,0.2720854,-0.051531,0.2678,0.60417,0.62681,0.18956,-0.029193,-0.13146,-0.065458,0.25953,0.14133,-0.016648,0.038878,-0.024561,-0.019658,0.014175,-0.020419,0.042977,-0.015487,-0.056799,-0.052907,-0.082852,-0.077467,-0.082977,0.001073,0.0085623
2.18,-0.140213,-0.15309,0.043272,0.49519,0.78946,0.30076,-0.073837,-0.12748,-0.16172,0.040917,0.26415,-0.017749,-0.031403,0.020515,-0.027929,0.0024767,0.0040527,0.022515,0.0030073,-0.038857,-0.019894,-0.044561,-0.032737,-0.038283,0.0061497,0.011002
2.2,-0.27772308,-0.24099,-0.15876,0.28739,0.89985,0.46518,-0.12082,-0.14337,-0.25402,-0.15142,0.44866,-0.011304,-0.072232,0.03813,-0.019933,-0.020609,0.029893,-0.012221,0.006561,-0.024303,0.016213,0.023769,0.028102,0.014179,0.0079517,0.005635
2.22,-0.1919988,-0.26135,-0.28303,0.054755,0.89188,0.6165,-0.072685,-0.23579,-0.2872,-0.27011,0.58688,-0.0078326,-0.042808,0.0062976,-0.0010237,-0.033338,0.023946,-0.017382,-0.00064814,-0.012259,0.031041,0.083831,0.061389,0.040229,0.0018698,0.00018547
2.24,-0.21836108,-0.25035,-0.28519,-0.089162,0.72032,0.79001,0.046924,-0.3659,-0.27626,-0.27183,0.77089,-0.011977,0.015802,-0.035769,0.013613,-0.011109,-0.012954,0.018537,0.0052623,-0.010344,0.025834,0.040334,0.036933,0.019611,-0.0042564,0.0036062
2.26,-0.12814628,-0.34147,-0.20516,-0.10857,0.40785,0.93293,0.1314,-0.36022,-0.34854,-0.20002,0.93993,-0.013218,0.049097,-0.044974,0.0011921,0.021718,-0.044433,0.05234,0.011358,-0.014645,0.01401,-0.017131,-0.011625,-0.029537,-0.0012401,0.01376
2.28,-0.08810064,-0.53699,-0.12676,-0.071526,0.19269,0.8606,0.23832,-0.23235,-0.51225,-0.13225,0.87312,-0.005052,0.034312,-0.024327,-0.010574,0.04417,-0.02772,0.044848,0.003952,-0.011765,0.0031281,-0.077988,-0.035318,-0.062939,0.0012494,0.018384
2.3,-0.0202786,-0.58906,-0.078821,-0.057472,0.1312,0.58795,0.44762,-0.18932,-0.55271,-0.088602,0.60173,0.0075765,-0.012271,0.0065307,-0.016867,0.039854,0.018719,-0.0080736,0.010974,0.0064042,0.017636,-0.053741,0.0036915,-0.028935,-0.00036206,0.011829
2.32,0.013266604,-0.52122,-0.037293,-0.076267,0.10777,0.33161,0.53138,-0.1651,-0.49128,-0.043419,0.36062,0.015004,-0.042553,0.03076,-0.01767,0.0083288,0.04074,-0.041138,0.017683,0.018206,0.040793,0.026709,0.049653,0.017624,-0.00064611,-0.00072314
2.34,0.06237752,-0.49237,0.028725,-0.057633,0.083512,0.16419,0.40461,-0.0064985,-0.45305,0.029334,0.21916,0.0090898,-0.025073,0.019776,-0.0020955,0.017165,0.024597,-0.024406,0.0066062,0.015647,0.045106,0.050691,0.041853,0.021089,0.0011681,-0.008497
2.36,0.10480068,-0.35186,0.12513,0.030147,-0.0028043,0.077765,0.2483,0.10757,-0.30297,0.13064,0.12524,-0.0016414,0.019354,-0.01256,0.0068117,0.036864,-0.0057466,-0.0018603,0.0033961,0.027153,0.049026,0.062273,0.050202,0.038952,0.003622,-0.0087964
2.38,0.13880008,-0.029831,0.20974,0.1231,-0.081176,0.014945,0.095775,0.12392,-0.018817,0.21739,0.033706,-0.0074189,0.04077,-0.028253,0.028021,0.034027,-0.027286,-0.0025505,0.019401,0.049423,0.055939,0.058824,0.088269,0.087874,0.0041766,-0.0047491
2.4,0.20564468,0.33398,0.21485,0.17851,-0.07274,-0.12679,-0.089221,0.16416,0.27176,0.21988,-0.11985,-0.0086559,0.024077,-0.028283,0.035529,0.019934,-0.027493,-0.029267,0.02522,0.043274,0.045275,0.048488,0.078678,0.085841,0.0030991,0.0001746
2.42,0.06745564,0.62342,0.10759,0.18239,-0.049452,-0.26623,-0.26942,0.19895,0.56831,0.10765,-0.29915,-0.0011007,-0.013629,0.0028543,0.021086,6.7518e-05,-0.0049776,-0.053832,-0.00044388,-0.015673,-0.021168,-0.018572,-0.02931,-0.0071185,-0.0056156,-0.0019562
2.44,-0.30792968,0.76246,-0.066226,0.15427,-0.021133,-0.46187,-0.32456,0.24527,0.77745,-0.070491,-0.56649,0.0041015,-0.048954,0.035129,0.018124,-0.0096993,0.014994,-0.053667,-0.045296,-0.092314,-0.12355,-0.10235,-0.16356,-0.10812,-0.0088492,-0.0052767
2.46,-0.1811378,0.77791,-0.21801,0.053177,0.025961,-0.66612,-0.31955,0.35078,0.82428,-0.22066,-0.74186,-0.0064922,-0.038656,0.029862,0.021599,-0.020969,0.0072366,-0.019114,-0.037416,-0.073084,-0.10538,-0.087444,-0.1215,-0.064754,-0.0045535,-0.002565
2.48,-0.20236108,0.75663,-0.2669,-0.084143,-0.091301,-0.65791,-0.28456,0.42149,0.78462,-0.26513,-0.64434,-0.015498,-0.0014243,0.010706,0.032869,-0.036955,-0.016645,0.028077,0.0041778,-0.0025179,-0.02195,-0.0042373,-0.0078015,0.02705,-0.0021653,0.0027514
2.5,-0.11842664,0.69167,-0.2034,-0.18699,-0.33856,-0.54678,-0.12037,0.39324,0.67598,-0.20166,-0.50636,-0.014205,0.018165,0.0095529,0.026465,-0.047435,-0.014647,0.044483,-0.0036476,-0.0044269,-0.033382,-0.026226,-0.029654,-0.0019385,0.006456,0.01095
2.52,-0.06774828,0.57583,-0.10503,-0.30013,-0.5525,-0.37923,0.061665,0.31724,0.53477,-0.10508,-0.35226,-0.0065043,0.022186,0.019482,-0.012035,-0.041264,0.0089167,0.037674,-0.0054222,0.015123,-0.022102,-0.025319,-0.036632,0.0012828,0.0077246,0.015471
2.54,0.02774948,0.40274,-0.063503,-0.44901,-0.80842,-0.1197,0.18625,0.2564,0.37717,-0.067414,-0.10765,0.0047128,0.019403,0.032914,-0.050396,-0.023058,0.023118,0.041987,0.021403,0.084479,0.056103,0.076878,0.050898,0.088844,0.00027866,0.012677
2.56,-0.0784536,0.17712,-0.11277,-0.60366,-0.89887,0.02675,0.29978,0.24037,0.17609,-0.11965,-0.013054,0.012775,0.016868,0.033632,-0.061076,-0.0043427,0.034438,0.034725,0.0080449,0.05488,0.02525,0.0051295,0.036325,0.042251,-0.0064988,0.0062643
2.58,-0.23180212,-0.012301,-0.21324,-0.71112,-0.73371,-0.019404,0.39542,0.2321,0.014698,-0.21705,-0.079178,0.014936,0.018978,0.0031593,-0.044131,0.0076307,0.053274,0.00234,-0.027229,-0.020992,-0.070553,-0.11259,-0.073299,-0.086387,-0.012737,0.00082884
2.6,-0.19213692,-0.096509,-0.28947,-0.71136,-0.5375,-0.072522,0.3854,0.23563,-0.072155,-0.28553,-0.055483,0.0060641,0.012397,-0.022138,-0.019316,0.018854,0.048679,-0.0055551,-0.027027,-0.026431,-0.060515,-0.081991,-0.061875,-0.0646,-0.011279,0.00087381
2.62,-0.1972654,-0.071247,-0.28995,-0.5369,-0.40006,-0.07999,0.2865,0.23092,-0.086247,-0.27848,-0.010429,-0.010252,-0.0089843,-0.025308,-0.0017034,0.036553,0.0078334,0.011114,0.003112,0.026361,0.020975,0.017712,0.020963,0.038231,-0.0049417,0.0038718
2.64,-0.1734164,0.010806,-0.23035,-0.26821,-0.33725,-0.061273,0.18459,0.12729,0.030846,-0.21898,0.008102,-0.02008,-0.035898,-0.013367,0.016899,0.035086,-0.01333,-0.0011149,0.029426,0.070093,0.070985,0.081426,0.084984,0.084815,0.0031439,0.010917
2.66,-0.1441416,0.083507,-0.17453,-0.055795,-0.2485,-0.036435,0.079234,0.034256,0.15872,-0.16988,0.0075909,-0.016824,-0.051143,-0.0090109,0.032929,0.024061,-0.0030881,-0.037704,0.029178,0.051832,0.05238,0.054272,0.074146,0.056532,0.0056307,0.017161
2.68,-0.11718464,0.14582,-0.15453,0.027796,-0.090721,-0.056775,-0.029343,0.037304,0.19236,-0.15759,-0.049243,-0.0083432,-0.033583,-0.01538,0.033396,0.030178,-0.0016328,-0.042438,0.0090092,-0.003056,0.0010204,-0.0092202,-0.0084466,0.0067257,0.00064509,0.015083
2.7,-0.08792388,0.18567,-0.15984,0.037059,0.096661,-0.08731,-0.10531,0.049688,0.20182,-0.16976,-0.084927,0.0023345,-0.012716,-0.019443,0.032872,0.036093,-0.0075561,-0.028937,-6.2035e-05,-0.02151,-0.0082069,-0.021609,-0.037948,-0.0037268,-0.0029566,0.00936
2.72,-0.06117296,0.1447,-0.15659,0.037258,0.25148,-0.11757,-0.13863,0.073438,0.15409,-0.16707,-0.12531,0.013126,-0.0034726,-0.021557,0.037066,0.021869,-0.012717,-0.02396,-0.0014597,-0.017704,-0.0091546,0.0011289,-0.018195,-0.013903,-0.0070372,0.00017748
2.74,-0.031683924,0.069782,-0.10072,0.046688,0.33204,-0.10857,-0.18585,0.10158,0.066772,-0.1037,-0.13651,0.008596,0.0085749,-0.013532,0.030486,0.0010819,-0.017289,-0.0053355,-0.016248,-0.045917,-0.047673,-0.028864,-0.018652,-0.036649,-0.0073974,-0.0096498
2.76,-0.005128472,0.062505,-0.027677,0.093649,0.33537,-0.028194,-0.20126,0.055177,0.044741,-0.024972,-0.04884,-0.0023329,0.025482,0.008377,0.011009,-0.0064582,-0.010613,0.010378,-0.015769,-0.038268,-0.037818,-0.02076,-0.022043,-0.015014,-0.0025362,-0.0078356
2.78,0.022001752,0.086226,0.0050052,0.17124,0.25337,0.051306,-0.13528,-0.062983,0.073434,0.0070952,0.037965,-0.0046717,0.026588,0.031933,-0.0038456,-0.021673,0.0046166,0.011278,0.0046386,0.0099741,0.01638,0.028869,0.0064602,0.023338,0.0022052,0.0041156
2.8,-0.01105882,0.07588,-0.0052118,0.20205,0.17121,0.13984,-0.075608,-0.17297,0.067525,-0.0047766,0.1099,-0.0037479,0.012018,0.0545,-0.00797,-0.038671,0.014462,0.011218,0.011541,0.014589,0.018249,0.011709,-0.0046068,-0.0031235,0.001455,0.0089056
2.82,-0.05061984,-0.0043768,-0.042511,0.14285,0.13494,0.22549,-0.012097,-0.21756,-0.042412,-0.043076,0.17499,-3.1721e-05,0.014897,0.059857,-0.020245,-0.03324,0.0082147,0.022481,0.0015618,-0.0068173,-0.0082558,-0.017297,-0.0087142,-0.02153,-0.0014167,0.0053017
2.84,-0.09808368,-0.16452,-0.076849,0.021898,0.14086,0.25507,0.069565,-0.18908,-0.23043,-0.078203,0.20914,0.0030682,0.031995,0.042053,-0.018726,-0.023496,-0.0067011,0.049139,-0.0029877,-0.00086484,0.0029548,-0.011311,0.021629,0.0066713,-0.00058698,0.00085259
2.86,-0.11130696,-0.34122,-0.098818,-0.10536,0.182,0.27091,0.12069,-0.12623,-0.41298,-0.1008,0.22409,0.0014798,0.041348,0.020376,-0.0013287,-0.022187,-0.0031417,0.057086,0.0026439,0.0094859,0.020106,0.010856,0.019077,0.0010856,-0.0013746,-0.0017914
2.88,-0.0838314,-0.49546,-0.10664,-0.18237,0.18267,0.29122,0.15215,-0.10549,-0.52272,-0.10812,0.23969,-0.00093521,0.027528,0.0066844,-0.0035883,-0.015171,0.019881,0.037224,0.010872,0.012585,0.018409,0.01555,0.0026084,-0.023767,-0.0016925,0.0031776
2.9,-0.07015392,-0.51738,-0.10399,-0.17531,0.13638,0.31945,0.17891,-0.17048,-0.49539,-0.10486,0.28435,-0.00065549,0.0021858,0.007048,-0.016836,0.013201,0.027925,0.0084238,0.011686,0.010959,0.010727,0.013537,0.0089245,-0.017098,-0.0016465,0.0076774
2.92,-0.039089248,-0.39648,-0.093088,-0.081951,0.069471,0.33645,0.15452,-0.24599,-0.37831,-0.093821,0.34541,0.002998,-0.024055,0.0047694,-0.026979,0.058127,0.015693,-0.023865,0.0057844,0.010654,0.015752,0.0087671,0.034549,0.0099539,-0.00406,0.0040112
2.94,-0.01269066,-0.29266,-0.058313,0.0087581,0.016926,0.32617,0.054011,-0.23635,-0.2788,-0.058302,0.39158,0.0050784,-0.036314,-0.013447,-0.018729,0.071936,0.007056,-0.041964,0.0051847,0.012433,0.030952,0.0060507,0.030346,0.01108,-0.002931,-0.00031765
2.96,0.021682172,-0.2417,-0.0035206,0.033475,0.047139,0.22582,-0.037521,-0.17104,-0.20852,-0.0030184,0.29489,0.0014823,-0.025111,-0.052101,0.027775,0.045867,-0.00032363,-0.0326,0.0088115,0.0098948,0.03363,0.025959,0.020831,0.0052767,0.0035316,-1.2545e-05
2.98,0.04913316,-0.18706,0.037671,0.016149,0.15902,0.029015,-0.071872,-0.11222,-0.1411,0.039548,0.071808,-0.0061899,-0.010374,-0.089149,0.064852,0.028917,-0.012921,-0.0071576,0.0050898,-0.013737,0.0065786,0.019775,0.009618,0.00079393,0.005132,0.0014724
3.0,0.07873572,-0.11601,0.045272,0.04621,0.21233,-0.12576,-0.1051,-0.075346,-0.067484,0.046736,-0.080927,-0.009996,-0.017931,-0.067927,0.050738,0.022969,-0.024728,0.019994,-0.0056007,-0.039041,-0.023838,-0.010389,-0.012174,-0.01483,0.0016618,0.0014408
3.02,-0.011316356,-0.043198,0.020861,0.16496,0.14503,-0.19863,-0.16539,-0.03955,0.0030371,0.018675,-0.14192,-0.0031907,-0.048725,-0.013713,0.03034,0.010359,-0.019027,0.028252,-0.0077961,-0.029914,-0.018334,-0.018585,-0.020071,-0.02371,-0.0060912,-0.0024819
3.04,-0.04356568,0.041016,-0.0084219,0.27626,0.048543,-0.24048,-0.22228,-0.015219,0.069959,-0.013654,-0.18797,0.0060306,-0.050041,0.013962,0.013358,-0.01601,0.0047242,0.015601,-0.0054771,-0.015553,-0.0072728,-0.010582,-0.021536,-0.020161,-0.0070197,-0.0049214
3.06,-0.004662568,0.13067,-0.014799,0.24572,-0.036248,-0.26871,-0.23791,-0.029879,0.13742,-0.018898,-0.21412,0.011544,-0.0053101,0.028417,-0.010539,-0.033495,0.016521,0.017534,-0.0096536,-0.011755,-0.02222,-0.0019186,-0.01903,-0.012092,0.00088348,-0.0027199
3.08,0.001274802,0.18109,0.00062945,0.058377,-0.068989,-0.30681,-0.23128,-0.038828,0.16014,-9.6411e-05,-0.25649,0.011199,0.05875,0.028917,-0.021245,-0.031611,0.0060237,0.034542,-0.0099588,-0.010007,-0.027349,-0.0034561,-0.020813,-0.010474,0.005609,0.0015945
3.1,0.0403102,0.16509,0.029188,-0.15191,-0.13748,-0.30547,-0.22446,-0.020239,0.12512,0.030863,-0.29538,0.0066444,0.096748,0.02469,-0.01429,-0.03658,0.001684,0.039945,0.0038793,0.013499,0.0076682,0.015894,0.0035241,0.009316,0.0066884,0.0038819
3.12,0.06612348,0.10206,0.065454,-0.25798,-0.29928,-0.23839,-0.21125,-0.0071932,0.071892,0.068915,-0.27593,0.0057685,0.085857,0.046587,-0.016857,-0.037404,0.0084587,0.039003,0.0093704,0.03811,0.026737,0.042782,0.027011,0.029901,0.0012659,-0.00065881
3.14,0.10339712,0.066653,0.10761,-0.24917,-0.45792,-0.20438,-0.14138,-0.022,0.015351,0.11113,-0.26592,0.0048096,0.051564,0.072071,-0.036294,-0.019302,0.015158,0.023528,-0.0051997,0.022892,-0.012446,0.0059627,-0.0067352,-0.0017275,-0.002562,-0.0045105
3.16,0.1322376,0.079827,0.14764,-0.18222,-0.55128,-0.22992,-0.030981,-0.066149,-0.027502,0.15062,-0.28744,-0.0044909,0.0029229,0.07503,-0.026432,-0.012352,0.032021,-0.018816,-0.01828,-0.0033331,-0.05162,-0.043545,-0.046447,-0.04667,-0.0005028,-0.0069598
3.18,0.15953404,0.033232,0.15344,-0.085638,-0.55096,-0.30811,0.042078,-0.078829,-0.080797,0.15425,-0.35475,-0.01248,-0.038311,0.047808,0.014801,-0.0044424,0.036427,-0.042301,-0.0090168,0.0082818,-0.030231,-0.039913,-0.03404,-0.038849,0.00045835,-0.0076416
3.2,0.025636516,-0.095161,0.1082,-0.010451,-0.4546,-0.3862,0.030059,-0.027878,-0.17542,0.10604,-0.43853,-0.0030457,-0.053372,-0.0038373,0.04663,0.025486,0.0056914,-0.019786,0.0059871,0.033617,0.0016412,0.0011415,0.014327,0.0042832,-0.0026733,-0.0057488
3.22,0.028184952,-0.1716,0.047556,-0.0052383,-0.26148,-0.40696,-0.071516,0.015286,-0.21166,0.044634,-0.44808,0.0044295,-0.043805,-0.053441,0.061445,0.047124,-0.019538,-0.0022688,0.0050664,0.026142,0.0049483,0.042239,0.040424,0.028766,-0.001425,-0.0017953
3.24,0.07992036,-0.13045,0.025041,-0.023906,-0.071346,-0.37593,-0.18881,-0.027439,-0.1457,0.02542,-0.36976,-0.0021932,-0.030565,-0.078235,0.0601,0.04952,-0.0088068,-0.023856,-0.00021711,5.2259e-05,-0.00083873,0.032864,0.021591,0.011831,0.0015059,-0.00047388
3.26,0.08067308,-0.0039596,0.0836,-0.0078635,0.019029,-0.23487,-0.3306,-0.13915,-0.012958,0.086459,-0.17448,-0.0046605,-0.034643,-0.065104,0.032642,0.051859,0.004123,-0.043179,-0.00015984,-0.0097665,-0.0047442,0.0017777,-0.014784,-0.013048,0.0083474,-0.0020708
3.28,0.15425104,0.071659,0.2058,0.074572,0.039067,-0.055743,-0.42783,-0.27036,0.08985,0.20818,0.027994,-0.00073792,-0.037798,-0.033594,-0.0058617,0.04919,0.0072094,-0.036729,-0.0045822,-0.011281,-0.010983,-0.015566,-0.028258,-0.025807,0.011399,-0.0054723
3.3,0.15835292,0.036265,0.28471,0.20071,0.065529,0.039985,-0.40743,-0.3638,0.072706,0.28345,0.10403,0.004562,-0.025519,-0.013718,-0.023198,0.018372,0.014062,-0.017784,-0.011998,-0.023661,-0.021243,-0.029389,-0.031421,-0.036169,0.005593,-0.0080979
3.32,0.23878836,-0.12892,0.22359,0.2952,0.14026,0.04342,-0.31561,-0.35843,-0.092557,0.21649,0.077355,0.010586,-0.0012829,-0.0057336,-0.015947,-0.022882,0.010768,0.028811,-0.0068656,-0.015996,-0.0077196,0.0058763,-0.018718,-0.028139,-0.0048643,-0.0071275
3.34,-0.1089318,-0.44,0.052828,0.30792,0.26389,-0.034196,-0.16798,-0.26253,-0.40168,0.047974,-0.013059,0.0093617,0.030995,-0.0065482,-0.0061437,-0.051552,-0.0020018,0.096304,0.0033338,0.00052167,0.020633,0.036189,0.0087079,-0.0082177,-0.012272,-0.0057179
3.36,-0.15305116,-0.68766,-0.11625,0.24116,0.35722,-0.054138,-0.031231,-0.19416,-0.66072,-0.11563,-0.035114,0.0004887,0.052405,0.0055168,-0.015239,-0.060224,-0.0092997,0.13089,0.0099489,0.0024644,0.029659,0.042557,0.036621,0.0016933,-0.0010129,0.0012123
3.38,-0.08094584,-0.73842,-0.18031,0.11266,0.3452,0.04738,0.056475,-0.24312,-0.73411,-0.17396,0.075158,-0.0097453,0.04803,0.039529,-0.041302,-0.050255,0.00039236,0.10862,0.0090281,-0.0021334,0.020811,0.035993,0.041352,-0.0086313,0.006496,0.006251
3.4,-0.063959,-0.64035,-0.11061,-0.037445,0.24177,0.23018,0.048091,-0.361,-0.64763,-0.10092,0.26719,-0.015778,0.029701,0.057011,-0.051087,-0.031046,0.020243,0.054531,0.0097076,0.0054613,0.028629,0.01389,0.024459,-0.013045,0.0086974,0.0077483
3.42,0.008409712,-0.49124,-0.00081839,-0.13254,0.07459,0.43985,-0.054535,-0.44635,-0.48415,0.0025531,0.43959,-0.014792,0.013475,0.041013,-0.036175,-0.0036522,0.021581,0.0057845,0.018169,0.035372,0.05342,0.048463,0.039386,0.017184,0.0049402,0.0056425
3.44,0.07899208,-0.39698,0.029059,-0.15543,-0.0016313,0.45001,-0.12157,-0.42228,-0.38655,0.024697,0.40468,-0.0087512,2.2516e-05,0.0077309,-0.005524,0.024801,-0.0015808,-0.022089,0.0063658,0.0237,0.033935,0.045244,0.030818,0.008341,-0.0093527,-0.0009256
3.46,-0.12486504,-0.35822,-0.049774,-0.1352,0.048686,0.22484,-0.093677,-0.31245,-0.36518,-0.058001,0.18133,0.0028589,-0.018984,-0.023617,0.035556,0.046547,-0.017386,-0.044545,-0.010695,-0.015203,-0.0079159,-0.0061227,-0.0018445,-0.032241,-0.01151,-0.0011676
3.48,-0.17423468,-0.33676,-0.17219,-0.063108,0.092441,-0.036243,-0.049449,-0.19498,-0.3356,-0.17917,-0.07426,0.010345,-0.037027,-0.03921,0.062157,0.05422,-0.015436,-0.055349,-0.0017605,-0.016241,-0.014324,-0.020815,-0.0092846,-0.032019,-0.0037211,0.0051456
3.5,-0.12534268,-0.28937,-0.24904,0.03043,0.061479,-0.2094,-0.056125,-0.1098,-0.26856,-0.2496,-0.23982,0.0132,-0.049384,-0.031918,0.064311,0.052876,-0.014235,-0.044598,0.0082617,-0.0035421,-0.0088954,-0.01943,-0.013206,-0.02002,0.0010874,0.009184
