Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
1.64,-0.2157945,-0.032038,-0.024827,0.18284,0.031052,0.14485,0.04576,-0.054258,-0.034657,-0.029727,0.13875,0.0097524,0.00066024,-0.0033438,4.9548e-05,-0.0041844,-0.0043616,0.0097319,-0.0012703,0.0025124,0.0031077,-0.0067655,-0.00013314,-0.0027437,-0.0052733,0.00019417
1.66,-0.302347,-0.081833,-0.18246,0.030866,0.089409,0.14177,0.10512,-0.059125,-0.083539,-0.18598,0.13178,0.010633,0.013226,-0.014651,0.002935,-0.0025808,-0.0054862,0.01435,0.0020034,-0.0026033,0.0063502,-0.0020765,0.0056639,-0.00082027,-0.0055219,0.0049053
1.68,-0.2910974,-0.13181,-0.29966,-0.16501,0.16815,0.12411,0.14894,-0.046773,-0.13917,-0.29893,0.11077,0.0043895,0.017256,-0.018049,0.0019259,0.00033073,-0.0034124,0.014021,0.00029776,-0.006509,0.0020981,-0.0089291,0.0014006,-0.0061219,-0.0045571,0.0086457
1.7,-0.29768065,-0.18678,-0.34196,-0.31409,0.18794,0.14327,0.15297,-0.011315,-0.19387,-0.33811,0.13674,-0.0053716,0.008498,-0.014194,-0.0051263,0.0035474,0.00066532,0.011466,0.0040358,-0.0030962,0.00447,0.0027224,0.0072844,-0.0026577,-0.00059264,0.012315
1.72,-0.2657667,-0.2055,-0.34157,-0.37964,0.11423,0.24094,0.11024,0.01443,-0.209,-0.33814,0.24734,-0.015636,-0.0056628,-0.0035465,-0.013178,0.0076847,0.0069091,0.0033605,0.01431,0.012848,0.022309,0.019606,0.027536,0.017183,-0.00026171,0.015362
1.74,-0.2524114,-0.14793,-0.34918,-0.36109,-0.022043,0.34745,0.071051,-0.012256,-0.15386,-0.34835,0.35485,-0.02014,-0.017101,0.0038786,-0.020676,0.012185,0.010801,-0.0081625,0.015655,0.021092,0.029398,0.024574,0.030209,0.023,-0.0043985,0.016651
1.76,-0.25640759999999996,-0.066791,-0.38453,-0.31612,-0.13625,0.36533,0.10148,-0.080525,-0.065343,-0.3841,0.37318,-0.017461,-0.020678,0.0056637,-0.020648,0.014731,0.0091476,-0.012735,0.0094644,0.012848,0.012497,-0.011169,0.0028257,-0.0019302,-0.0094042,0.01521
1.78,-0.2564398,8.2605e-05,-0.42911,-0.30138,-0.16359,0.3005,0.18848,-0.14645,0.0090164,-0.42636,0.31054,-0.011559,-0.017115,-0.0027142,-0.011177,0.013528,0.0021149,-0.0090734,-0.00038159,-0.005567,-0.015408,-0.055162,-0.033049,-0.032856,-0.011722,0.012887
1.8,-0.2640722,0.010214,-0.43859,-0.33994,-0.14019,0.18995,0.23931,-0.13959,0.017595,-0.43339,0.19072,-0.0038315,-0.0076778,-0.016572,0.00046776,0.0081082,-0.004559,0.001376,-0.0041474,-0.012571,-0.021792,-0.048228,-0.037809,-0.038385,-0.0083684,0.011172
1.82,-0.23849275,-0.074598,-0.39114,-0.38511,-0.10103,0.079899,0.21167,-0.0020521,-0.067475,-0.38571,0.078522,0.0021146,-0.0013237,-0.023082,0.0090841,0.0019144,-0.007737,0.015822,0.0027186,-0.0029101,-0.0052514,-0.017524,-0.0063319,-0.012635,-0.0041309,0.013192
1.84,-0.19702075,-0.15237,-0.30793,-0.39071,-0.085353,0.013577,0.13494,0.17009,-0.15897,-0.30551,0.012312,0.008092,0.00041292,-0.021079,0.011336,0.0016503,-0.0027327,0.019301,0.015813,0.018429,0.021078,0.029792,0.033601,0.027332,-0.0026913,0.015912
1.86,-0.15911029999999998,-0.11518,-0.22558,-0.34509,-0.12227,-0.032607,0.076072,0.25101,-0.14667,-0.22595,-0.047403,0.012927,0.00036036,-0.014194,0.0074093,-0.00034376,0.0067862,0.0037735,0.022056,0.041189,0.04392,0.066201,0.061521,0.057854,-0.0037574,0.0096375
1.88,-0.1143532,0.027355,-0.14773,-0.24488,-0.16911,-0.10567,0.073133,0.21354,-0.01812,-0.15192,-0.11945,0.010236,-0.00047575,-0.0047033,0.0010339,-0.0003293,0.013388,-0.018062,0.0098195,0.028183,0.030036,0.041575,0.042197,0.044855,-0.0038658,0.0026818
1.9,-0.06281825,0.22503,-0.065786,-0.12493,-0.21915,-0.17452,0.079319,0.10981,0.18389,-0.071671,-0.17169,0.0050485,0.004628,0.0064138,-0.0086808,0.0078033,0.015869,-0.036804,-0.0045947,0.0048278,-0.0045257,-0.0098965,-0.0042909,0.006119,-0.00056039,0.0019419
1.92,-0.002414398,0.37635,0.0052438,-0.0053976,-0.28539,-0.1945,0.036946,0.047041,0.36763,0.0017255,-0.18568,-0.0016155,0.00816,0.014857,-0.018243,0.013431,0.0095564,-0.036796,-0.0087408,-0.0052034,-0.023565,-0.033697,-0.028532,-0.00978,0.0021706,0.00022656
1.94,0.052623649999999994,0.41645,0.057188,0.088276,-0.33572,-0.20561,-0.064084,0.089037,0.44982,0.055661,-0.20293,-0.0096756,0.0089449,0.015556,-0.012819,0.014062,-0.004106,-0.013809,-0.0068283,-0.0067196,-0.028971,-0.032603,-0.036115,-0.011202,0.0013739,-0.0022986
1.96,0.11491655,0.38886,0.095917,0.098951,-0.29635,-0.25247,-0.16951,0.19932,0.44035,0.097523,-0.25801,-0.012169,0.0099131,0.0090149,-0.00046228,0.0038968,-0.012149,0.0061796,-0.0080824,0.00069053,-0.026982,-0.019769,-0.033907,-0.0091865,-0.00067716,-0.0049782
1.98,0.1703058,0.36682,0.13827,0.021766,-0.18999,-0.34199,-0.19746,0.28207,0.40313,0.14271,-0.34058,-0.0096953,0.0024782,0.0093794,0.015768,-0.018754,-0.0054127,0.0083825,-0.013993,-0.0059587,-0.026894,-0.0088685,-0.031203,-0.0088153,-0.0007276,-0.0088387
2.0,0.2338981,0.37892,0.20676,-0.046232,-0.093884,-0.44554,-0.13793,0.27896,0.38257,0.21182,-0.42299,-0.0033603,-0.010642,0.014825,0.030591,-0.038793,0.0036269,0.0036727,-0.018028,-0.025227,-0.040378,-0.022,-0.042967,-0.01805,0.0018568,-0.012126
2.02,0.28681,0.38567,0.30289,0.0036257,-0.08228,-0.45913,-0.078472,0.22652,0.36965,0.3073,-0.42924,0.0048675,-0.019828,0.018139,0.024435,-0.03553,0.0025965,-6.7939e-05,-0.012179,-0.030949,-0.034091,-0.026012,-0.037486,-0.013899,0.0059192,-0.011215
2.04,0.35295279999999996,0.34873,0.40413,0.1873,-0.20481,-0.33771,-0.066746,0.17901,0.33972,0.40504,-0.32345,0.015744,-0.01975,0.024291,0.01056,-0.01778,-0.0029941,-0.0034545,-0.00049905,0.011484,0.00038936,0.0077335,0.0021345,0.01971,0.011042,-0.0090047
2.06,0.39936775,0.27226,0.49152,0.3594,-0.29832,-0.21627,-0.06044,0.14991,0.28018,0.4892,-0.21269,0.024565,-0.0031231,0.020916,0.0071904,-0.00373,-0.0076239,-0.0039725,0.00092559,0.03501,0.019491,0.030947,0.025923,0.041861,0.010221,-0.011901
2.08,0.44420385,0.17126,0.56674,0.41991,-0.26181,-0.17502,-0.015617,0.12847,0.19484,0.56234,-0.1728,0.025048,0.026822,0.0032639,0.0047737,0.0084303,-0.0060262,-0.01022,-0.0078905,0.011863,0.0038531,0.011893,0.0080079,0.021287,0.0096342,-0.018961
2.1,0.4682454,0.089391,0.6147,0.38036,-0.17057,-0.16773,0.040416,0.099816,0.1179,0.60877,-0.16981,0.02229,0.046261,-0.0022613,0.0017096,0.014867,0.00057168,-0.022152,-0.017359,-0.012155,-0.01881,-0.016259,-0.018694,-0.011025,0.012162,-0.025361
2.12,0.500007,0.031701,0.61944,0.34779,-0.037316,-0.16372,0.070377,0.078746,0.053877,0.61231,-0.15725,0.013331,0.042236,0.0032101,-0.00088121,0.014606,0.004878,-0.025207,-0.0067046,-0.013275,-0.012973,-0.012408,-0.01485,-0.011526,0.011872,-0.021212
2.14,0.41285765,-0.027331,0.55557,0.38662,0.073929,-0.14938,0.070868,0.086834,-0.019016,0.54809,-0.13443,0.0022883,0.021311,0.011091,-0.0054914,0.016052,0.0034062,-0.024639,0.011174,0.019454,0.023154,0.023786,0.02704,0.026648,0.0046096,-0.016748
2.16,0.34010674999999996,-0.062449,0.39382,0.436,0.15584,-0.079726,0.037818,0.094761,-0.07358,0.3862,-0.063936,-0.0012874,-0.0042358,0.026596,-0.0058832,0.012829,0.00097205,-0.01997,0.014022,0.03085,0.046713,0.051005,0.053909,0.050075,-0.0060726,-0.01641
2.18,-0.17526625,-0.076048,0.15125,0.47012,0.27271,0.0086383,-0.0063622,0.069028,-0.09254,0.14466,0.016407,-0.0038337,-0.021831,0.02821,-0.0017125,-0.0022073,-0.0034177,-0.0095932,-0.0018144,0.0064156,0.026232,0.041694,0.035538,0.030044,-0.0095626,-0.011103
2.2,-0.34715385,-0.060083,-0.1066,0.36221,0.43504,0.065019,-0.024016,0.0052845,-0.076233,-0.10688,0.055106,-0.016617,-0.016109,0.0090946,0.012163,-0.01296,-0.0089894,0.0032426,-0.014507,-0.03281,-0.0036772,0.0036377,0.0035228,-0.0027969,-0.0022925,-0.00069878
2.22,-0.2399985,-0.02031,-0.27899,0.13192,0.63825,0.13997,-0.029528,-0.087208,-0.034988,-0.27148,0.117,-0.030831,-0.0054558,-0.015701,0.025345,-0.023922,-0.012502,0.016783,-0.0092275,-0.050517,-0.018744,-0.016699,-0.018102,-0.019981,0.0053164,0.0078202
2.24,-0.27295135000000004,0.019763,-0.30224,-0.095223,0.73868,0.308,-0.082108,-0.16334,-0.0066437,-0.29074,0.26495,-0.029872,-0.014318,-0.021507,0.035458,-0.032172,-0.012709,0.019738,0.0022281,-0.037758,-0.0093254,-0.012665,-0.019931,-0.016498,0.0046051,0.010634
2.26,-0.16018285,0.010872,-0.22812,-0.20108,0.62844,0.60268,-0.15925,-0.18963,-0.033679,-0.22047,0.53005,-0.017124,-0.022891,-0.015477,0.020278,-0.022439,-0.018051,0.018048,0.0084004,-0.022217,-0.0073808,-0.0032614,-0.0045367,-0.0058429,0.0045985,0.014549
2.28,-0.1101258,-0.051432,-0.17306,-0.12906,0.45054,0.82939,-0.17843,-0.22154,-0.09717,-0.17244,0.76345,0.0019355,-0.022571,-0.019317,-0.010567,0.0043738,-0.019796,0.010995,0.0061093,-0.0096812,-0.012913,-0.010936,-0.0058253,-0.012131,-0.0042999,0.011769
2.3,-0.025348250000000003,-0.098619,-0.17386,-0.070034,0.34053,0.89123,-0.016318,-0.31426,-0.15225,-0.17738,0.86155,0.020679,-0.016196,-0.023555,-0.021485,0.017318,-0.0053296,-0.011899,0.0024471,-0.011961,-0.0030231,-0.03555,-0.020198,-0.028614,-0.012097,0.0060894
2.32,0.016583254999999998,-0.17849,-0.16285,-0.065312,0.28425,0.79662,0.28531,-0.39981,-0.24366,-0.16534,0.77346,0.028177,0.0071422,-0.025318,-0.036365,0.019778,0.016659,-0.03639,-0.0042022,-0.019931,-0.0057794,-0.045665,-0.022867,-0.036911,-0.0059131,0.0043256
2.34,0.0779719,-0.42884,-0.067271,-0.012196,0.29242,0.57184,0.49842,-0.30465,-0.46047,-0.064695,0.55218,0.021995,0.033,-0.025104,-0.044888,0.045233,0.020034,-0.027562,-0.010965,-0.029494,8.2153e-05,-0.069544,-0.028041,-0.053056,0.005446,0.0010456
2.36,0.13100085,-0.78749,0.10235,0.078148,0.24286,0.45215,0.54013,-0.066256,-0.74884,0.10911,0.45545,0.0072576,0.040495,-0.016758,-0.048465,0.049091,0.0086369,0.020426,0.0020498,-0.0072486,0.022529,-0.037163,0.012966,-0.025926,0.01495,-0.0013267
2.38,0.1735001,-0.87465,0.25715,0.20211,0.14061,0.40447,0.4933,0.060255,-0.80856,0.26375,0.40998,-0.0064454,0.023109,-0.0047469,-0.047477,0.025729,0.0078781,0.042199,0.027745,0.053952,0.083254,0.08859,0.11554,0.065445,0.0091286,-0.0052876
2.4,0.25705585,-0.66118,0.30196,0.32675,0.14864,0.25211,0.47303,0.020267,-0.61744,0.30378,0.26959,-0.013385,-0.0072084,0.0023104,-0.025725,0.0061905,0.013727,0.028832,0.023942,0.060487,0.10447,0.10793,0.11505,0.076147,-0.00061896,-0.0068556
2.42,0.08431955,-0.40814,0.19144,0.34138,0.18832,0.13338,0.42721,-0.053325,-0.38109,0.18862,0.19623,-0.0077464,-0.029535,0.0025389,-0.0062283,-0.01797,0.01789,0.0276,-0.006518,-0.0070588,0.022081,-0.011897,-0.00028057,-0.015733,-0.015396,-0.010957
2.44,-0.3849121,-0.14174,-0.011518,0.25361,0.23303,0.13259,0.25248,-0.093564,-0.11865,-0.016933,0.2118,0.0026116,-0.030311,-0.0069667,0.0052185,-0.024296,-0.001332,0.025084,-0.024248,-0.058975,-0.041235,-0.068179,-0.067238,-0.070387,-0.014908,-0.0090282
2.46,-0.22642225,0.082271,-0.20488,0.13804,0.27139,0.13625,0.07441,-0.068599,0.082233,-0.20821,0.18724,0.0014619,-0.013565,-0.026163,0.0058364,-0.017156,-0.018157,0.024113,-0.013041,-0.036038,-0.021179,-0.019044,-0.016357,-0.01697,0.002012,0.0036235
2.48,-0.25295135,0.25706,-0.30112,-0.039232,0.27908,0.16709,-0.17896,0.043623,0.21776,-0.29781,0.19602,-0.0061703,-0.0065075,-0.034278,0.0079461,-0.021311,-0.020365,0.020012,0.017197,0.018367,0.032405,0.040208,0.071496,0.072257,0.0059854,0.011261
2.5,-0.1480333,0.3898,-0.25999,-0.22941,0.28182,0.22336,-0.45328,0.14979,0.35347,-0.25445,0.22331,-0.013114,-0.0061036,-0.027332,0.005795,-0.014813,-0.0091295,-0.0007322,0.024912,0.016552,0.033061,0.064627,0.038108,0.058128,0.014623,0.019302
2.52,-0.08468534999999999,0.49402,-0.16989,-0.31255,0.23935,0.13056,-0.4688,0.15376,0.49455,-0.16815,0.05099,-0.014919,-0.0033665,-0.018764,-0.015995,-0.0018399,0.0088334,-0.016547,0.0094507,-0.018507,-0.014305,0.0055048,-0.038522,-0.00094535,0.0066923,0.016884
2.54,0.03468685,0.63245,-0.13632,-0.26045,0.16707,-0.078469,-0.34235,0.091644,0.64676,-0.14053,-0.19717,-0.0069158,-1.231e-05,-0.006689,-0.018272,0.012933,0.013594,-0.033356,0.0027104,-0.024972,-0.030949,-0.018357,-0.042362,-0.0016067,-0.013313,0.0059962
2.56,-0.098067,0.61085,-0.18956,-0.13983,0.027611,-0.2314,-0.18186,0.12215,0.62971,-0.19685,-0.27644,0.0033865,0.005855,-0.0049427,-0.012022,0.0081942,0.020032,-0.045089,-0.0043488,-0.016682,-0.028824,0.0088973,-0.025264,0.0025682,-0.016166,0.0020763
2.58,-0.28975265,0.42352,-0.29277,-0.0079747,-0.19534,-0.32723,-0.012954,0.2613,0.4394,-0.29729,-0.29497,0.0061743,0.0084612,-0.0037083,-0.00024331,0.0014526,0.016041,-0.029551,-0.013136,-0.018195,-0.041819,-0.055919,-0.032944,-0.014546,-0.013739,0.0027121
2.6,-0.24017115,0.27568,-0.35855,0.076624,-0.41724,-0.44743,0.20045,0.34923,0.27317,-0.356,-0.41341,0.0010981,0.0064096,-0.0027896,0.0075258,0.014829,-0.0021094,0.0050009,-0.013534,-0.0040695,-0.034885,-0.048209,-0.044586,-0.022762,0.00044339,0.01179
2.62,-0.24658175000000002,0.17373,-0.33573,0.006188,-0.50932,-0.5494,0.39507,0.40721,0.15348,-0.3261,-0.52783,-0.0049943,-0.0011527,-0.00035133,0.003594,0.0053684,-0.0081704,0.0283,0.012483,0.044585,0.012847,-0.00041815,-0.00040508,0.018089,0.010204,0.018078
2.64,-0.2167705,0.13203,-0.24611,-0.24067,-0.55341,-0.50654,0.38573,0.46736,0.096405,-0.23627,-0.4849,-0.01048,-0.021705,0.013558,0.016486,-0.019506,0.004735,0.021316,0.032436,0.053578,0.041589,0.02471,0.047794,0.057115,0.0067707,0.01618
2.66,-0.180177,0.22052,-0.16847,-0.56938,-0.69002,-0.29591,0.26668,0.42728,0.17351,-0.16399,-0.30756,-0.0085879,-0.031419,0.029474,0.014517,-0.034489,0.01828,0.0034278,0.019011,0.050449,0.034287,0.053447,0.049314,0.059209,-0.0045598,0.0094369
2.68,-0.14648080000000002,0.41774,-0.15854,-0.79076,-0.76553,-0.074476,0.15138,0.27694,0.39109,-0.16029,-0.13929,-0.00083496,-0.022086,0.036377,-0.0087579,-0.021285,0.016567,-0.0048402,-0.0058012,0.036983,0.010901,0.016788,0.031713,0.05548,-0.017452,0.0011259
2.7,-0.10990485,0.58289,-0.19444,-0.87665,-0.77451,0.035143,0.061152,0.13615,0.5891,-0.20082,-0.025034,0.0029536,-0.00044544,0.0089055,-0.011271,-0.0040254,0.010681,-0.011991,-0.019526,0.012396,-0.033071,-0.027743,-0.036267,-0.003815,-0.011841,0.0033537
2.72,-0.0764662,0.57016,-0.21283,-0.8504,-0.75037,0.039358,-0.0018129,0.15193,0.57905,-0.21705,0.053229,0.0032837,0.029972,-0.016373,-0.0041537,0.0072339,0.0074866,-0.028148,-0.025086,-0.019012,-0.095296,-0.12374,-0.1245,-0.093028,0.00029101,0.0090714
2.74,-0.039604905,0.40438,-0.16984,-0.65107,-0.65407,-0.087233,0.027799,0.23905,0.42385,-0.16865,-0.0099063,-0.0014293,0.031777,0.00012291,-0.0081045,0.030095,-0.0017574,-0.035645,-0.031351,-0.060581,-0.11049,-0.14608,-0.13258,-0.106,0.0072217,0.0084885
2.76,-0.006410590000000001,0.20782,-0.09025,-0.35241,-0.53484,-0.29174,0.14564,0.28094,0.27558,-0.088041,-0.21849,-0.006634,0.019757,0.021869,-0.006191,0.036008,-0.0017584,-0.028692,-0.014753,-0.0096028,-0.042006,-0.050931,-0.044153,-0.02583,0.0072662,0.0053301
2.78,0.02750219,0.055767,-0.033012,-0.066569,-0.42282,-0.43512,0.20697,0.31693,0.15733,-0.03184,-0.38601,-0.0069046,0.0022869,0.026401,0.012851,0.021435,0.0075173,-0.035684,0.012874,0.059781,0.048651,0.049705,0.056144,0.064689,-0.003489,-6.7627e-06
2.8,-0.013823525,0.034459,-0.023168,0.12106,-0.35904,-0.45645,0.18397,0.31621,0.095912,-0.024404,-0.41178,-0.0032654,-0.023193,0.032133,0.033447,0.0044021,0.004122,-0.04248,0.023569,0.070684,0.079873,0.11409,0.095381,0.10266,-0.012302,-0.0041569
2.82,-0.06327479999999999,0.12494,-0.048051,0.18498,-0.29862,-0.40111,0.12894,0.26096,0.1207,-0.052268,-0.3518,0.00061611,-0.013121,0.035652,0.036587,-0.00010156,-0.019254,-0.027114,0.016476,0.045169,0.056143,0.069146,0.073452,0.083711,-0.010128,-0.0027762
2.84,-0.12260460000000001,0.20749,-0.075881,0.1735,-0.15909,-0.322,0.053829,0.18665,0.17883,-0.079868,-0.28582,0.001824,0.008388,0.015419,0.039551,0.0064003,-0.037721,-0.010665,0.0023679,0.0082586,0.023744,0.016005,0.027011,0.036546,0.00069912,0.0029057
2.86,-0.1391337,0.23563,-0.093324,0.096442,0.0051915,-0.24806,-0.046357,0.1319,0.2215,-0.095757,-0.26145,0.00098219,0.013475,-0.0013816,0.041767,-0.0014931,-0.028878,-0.002959,-0.0077324,-0.024512,-0.032033,-0.030036,-0.025066,-0.016738,0.0097223,0.0090107
2.88,-0.10478925,0.2143,-0.11045,-0.022581,0.10455,-0.16799,-0.1366,0.096524,0.23444,-0.11213,-0.21836,-0.0017524,0.012022,0.011906,0.032002,-0.016978,-0.0058052,-0.0061104,-0.0029831,-0.030474,-0.051548,-0.060159,-0.069303,-0.053316,0.003974,0.0079401
2.9,-0.08769239999999999,0.19835,-0.12686,-0.11997,0.16116,-0.038413,-0.19926,0.060113,0.23847,-0.12752,-0.094474,-0.0020299,0.0030988,0.0262,0.015162,-0.017894,0.0015695,-0.0071664,0.0005863,-0.020288,-0.042152,-0.019681,-0.052653,-0.036537,-0.0070227,0.0023249
2.92,-0.04886156,0.1888,-0.12759,-0.16319,0.1908,0.075698,-0.25357,0.033427,0.21477,-0.12702,0.028435,4.2853e-05,0.0042665,0.031702,0.0018759,-0.012502,-0.0064848,-0.0024958,-0.005335,-0.011386,-0.01104,0.01687,-0.010403,0.0011839,-0.012566,-0.0024155
2.94,-0.015863324999999998,0.1471,-0.092311,-0.13827,0.17418,0.13461,-0.26039,0.016497,0.15383,-0.091047,0.10411,0.0019101,0.0083289,0.031637,4.6749e-05,-0.016789,-0.0050477,-0.0085925,-0.0056812,0.0056403,0.022456,0.038367,0.029445,0.037615,-0.0087517,-0.0035447
2.96,0.027102715,0.11371,-0.026306,-0.06236,0.14118,0.18823,-0.18837,-0.054466,0.10436,-0.025751,0.18152,0.003517,0.010796,0.023206,0.002922,-0.019311,0.0020439,-0.012322,0.0021681,0.0054379,0.014891,0.035337,0.034452,0.035761,0.0033017,0.00088679
2.98,0.061416450000000004,0.11576,0.031594,0.038847,0.10766,0.20931,-0.074679,-0.1563,0.056776,0.030112,0.22224,0.0052411,0.019585,0.012074,-0.00021003,-0.011115,-0.004319,-0.01111,0.0081912,0.0075732,0.00070173,-0.016921,-0.014964,-0.010341,0.007632,0.0045795
3.0,0.09841965,0.048761,0.052488,0.13377,0.092901,0.17535,0.082341,-0.19652,-0.062145,0.049031,0.17178,0.0092271,0.025185,0.0053368,-0.0060534,0.0065433,-0.015398,-0.012894,0.00088421,-0.00066969,-0.0093725,-0.040768,-0.024955,-0.028035,0.0053253,0.0048551
3.02,-0.014145445,-0.13481,0.035866,0.17508,0.10849,0.15292,0.2137,-0.17635,-0.24459,0.032023,0.11455,0.011884,0.02375,0.0044192,-0.0079749,0.015062,-0.0099483,-0.0057427,-0.0056846,-0.0052621,0.0006648,-0.032772,-0.013806,-0.025324,-0.0016009,6.9243e-05
3.04,-0.0544571,-0.3862,0.0088393,0.17111,0.13644,0.17494,0.2645,-0.12778,-0.4281,0.0075023,0.089955,0.0082308,0.01338,0.00096512,-0.0051086,0.0078832,0.0018247,0.010584,-0.0071923,-0.008962,0.0064317,-0.025272,-0.0028012,-0.023387,-0.0099902,-0.0077416
3.06,-0.0058282099999999995,-0.64741,0.0012264,0.13876,0.1791,0.19951,0.2991,-0.069807,-0.60719,0.0033131,0.071776,0.00077907,-0.00064292,0.00028878,-0.0007492,0.0040949,0.011471,0.029228,-0.0052123,-0.014057,0.0038733,0.0010641,0.020603,-0.01722,-0.0078773,-0.0099663
3.08,0.0015935025,-0.70672,0.015965,0.077413,0.22668,0.2266,0.27649,-0.072459,-0.65885,0.01951,0.11944,-0.0049922,-0.01237,0.002461,-0.0072775,0.00073265,0.016326,0.029721,0.0046249,0.01007,0.026027,0.023224,0.046019,0.010217,-0.000776,-0.0056255
3.1,0.050387749999999995,-0.52954,0.039535,0.01583,0.25393,0.30722,0.21317,-0.17579,-0.52803,0.042227,0.28897,-0.0069118,-0.021881,0.0024135,-0.014389,0.0076574,0.010598,0.012101,0.017274,0.035785,0.053335,0.062202,0.072453,0.042325,0.0050166,0.0017968
3.12,0.08265435,-0.33899,0.069788,-0.0034932,0.2543,0.4096,0.08096,-0.27073,-0.35369,0.070436,0.49617,-0.0033683,-0.026098,-0.006543,-0.016136,0.014101,-0.00019471,0.0054029,0.017579,0.025935,0.042087,0.037264,0.038037,0.012555,0.0077842,0.0050666
3.14,0.12924639999999998,-0.20607,0.11067,0.039247,0.23992,0.49216,-0.10529,-0.31001,-0.202,0.10959,0.59766,0.0027628,-0.01684,-0.023967,-0.018272,0.010987,-0.0030591,0.00079644,0.0047202,-0.01089,-0.00088321,-0.02745,-0.023099,-0.037317,0.0046757,0.00028372
3.16,0.16529700000000003,-0.1232,0.15588,0.11245,0.25234,0.49928,-0.19603,-0.3206,-0.093288,0.15448,0.56253,0.0072965,-0.00066894,-0.041039,-0.013988,0.012357,-0.0055258,0.0035902,-0.0060461,-0.015684,-0.0074353,-0.0048723,-0.021,-0.024877,0.00033659,-0.0075816
3.18,0.19941755,-0.14382,0.17139,0.16792,0.34366,0.36797,-0.20986,-0.26122,-0.074404,0.16999,0.40166,0.010625,0.01218,-0.05554,-0.0011691,0.014042,-0.012997,0.026898,-0.0076875,-0.008731,0.0077003,0.010155,0.0041022,-0.00079727,-0.002727,-0.011528
3.2,0.032045645000000005,-0.20439,0.13236,0.2169,0.46876,0.14457,-0.18469,-0.15795,-0.13566,0.13091,0.14361,0.011368,0.012623,-0.052914,0.0041597,0.0075393,-0.005185,0.02884,-0.0078231,-0.036321,-0.011444,-0.0033517,-0.010246,-0.023455,-0.0051667,-0.0093755
3.22,0.035231189999999996,-0.20553,0.068615,0.28724,0.50407,-0.055027,-0.11514,-0.096212,-0.17732,0.068113,-0.068804,0.0091292,-0.0069821,-0.03263,-0.0053905,-0.003741,0.011135,0.012319,-0.0048835,-0.058309,-0.028582,-0.019223,-0.028762,-0.041463,-0.0022695,-0.0034515
3.24,0.09990045,-0.17613,0.051958,0.40039,0.45908,-0.15504,-0.061022,-0.076217,-0.17698,0.054141,-0.15549,0.0031068,-0.020627,-0.017084,-0.012831,0.00010561,0.0096678,0.019215,0.0019547,-0.044417,-0.013997,-0.015596,-0.01277,-0.02109,0.0044517,-0.00024576
3.26,0.10084135,-0.14439,0.13388,0.50096,0.38184,-0.16814,-0.076517,-0.047659,-0.16432,0.13768,-0.14674,-0.0056913,-0.014893,-0.013049,-0.017028,-0.0016809,0.00060296,0.0324,0.0037398,-0.016457,0.020916,0.029149,0.023505,0.016582,0.012068,-0.0031324
3.28,0.1928138,-0.098255,0.27775,0.50522,0.24015,-0.095486,-0.1195,-0.0444,-0.12005,0.28033,-0.053461,-0.010024,-0.0052614,-0.0060409,-0.015425,-0.018981,0.0079454,0.02683,0.0092123,0.0086854,0.033119,0.039823,0.042307,0.029858,0.013053,-0.008917
3.3,0.19794115,-0.041818,0.3695,0.4461,0.098382,-0.0094623,-0.13964,-0.086636,-0.043312,0.36777,0.015539,-0.0075664,-0.0026257,-0.0033457,-0.0057342,-0.029467,0.0095668,0.028317,0.0036683,0.0055,0.010101,0.020747,0.015903,0.0084761,0.0094691,-0.0099506
3.32,0.29848545,-0.017175,0.29427,0.32076,0.046905,0.010741,-0.12957,-0.13306,0.025093,0.28658,0.0094177,0.00075867,0.0043802,-0.0050318,-0.0074483,-0.025088,-0.0025339,0.048625,-0.0042309,-0.0036597,-0.0023603,0.0055448,-0.0087907,-0.0052991,-0.0061645,-0.0097665
3.34,-0.13616475,-0.0052578,0.072934,0.13624,0.03122,0.0078705,-0.10124,-0.14367,0.044015,0.064722,-0.0074517,0.010471,0.011384,-0.0032843,-0.013373,-0.011989,-0.0054471,0.04795,-0.0068406,-0.00066947,-0.00088212,-0.0033718,-0.013107,-0.0088533,-0.01559,-0.0078493
3.36,-0.19131394999999998,-0.00046361,-0.15354,-0.092822,0.023292,0.0040861,-0.089637,-0.095346,-4.7467e-07,-0.15571,-0.015401,0.0091321,0.0085281,-0.0032539,-0.014692,-0.0080543,0.0021779,0.021909,-0.012546,-0.01105,-0.016086,-0.0093316,-0.022672,-0.026953,-0.0013817,0.0012999
3.38,-0.1011823,-0.034877,-0.25359,-0.342,0.038045,-0.014509,-0.074208,-0.031291,-0.073673,-0.24729,-0.011581,-0.0025752,0.0086478,-0.0029976,-0.013447,-0.0032743,0.013996,0.0034077,-0.0086127,-0.02452,-0.038305,-0.038282,-0.035341,-0.043162,0.0027949,0.0062469
