Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
1.72,-0.37207338,-0.082163,-0.48634,-0.24654,0.26501,0.0018494,0.085985,-0.015292,-0.10148,-0.48393,-0.0050827,0.0027936,0.037663,-0.029617,0.0091479,0.0056671,-0.016171,0.017465,0.0085572,-0.020289,-0.0030261,-0.02819,-0.007849,-0.017317,-0.0093543,0.01313
1.74,-0.35337596,-0.16893,-0.49392,-0.31464,0.19788,0.086647,0.07449,0.022747,-0.16773,-0.49359,0.0673,-0.0017148,0.01058,-0.012667,-0.0037137,-0.00056253,0.010613,0.0013064,0.00082718,-0.022546,-0.020794,-0.010686,-0.012469,-0.023743,-0.022356,0.0085815
1.76,-0.35897064,-0.22666,-0.54409,-0.37775,0.059717,0.2016,0.052963,0.045896,-0.21608,-0.54692,0.17815,0.0025975,-0.012117,0.0044419,-0.020128,-0.0098068,0.025388,-0.0010176,-0.0031606,-0.001359,-0.009031,0.025813,0.0083725,0.00099265,-0.02335,0.013507
1.78,-0.35901572,-0.23247,-0.60416,-0.464,-0.08772,0.29134,0.068244,0.028931,-0.22017,-0.60524,0.27193,0.0049354,-0.015947,0.021811,-0.026898,-0.0039299,0.018279,0.006597,0.010229,0.036321,0.03167,0.04685,0.032958,0.02672,-0.013737,0.021633
1.8,-0.36970107999999996,-0.17769,-0.62719,-0.5398,-0.1649,0.31444,0.1331,-0.046644,-0.17178,-0.62507,0.30455,0.00021219,-0.015785,0.022525,-0.026299,0.012908,0.0073984,0.0048645,0.024372,0.054632,0.06211,0.030348,0.042759,0.030245,0.0011309,0.030705
1.82,-0.33388985,-0.09641,-0.56892,-0.62756,-0.19558,0.28523,0.24096,-0.14677,-0.1081,-0.56211,0.28828,-0.0036347,-0.011517,0.0072731,-0.016094,0.013399,0.0067158,-0.0051304,0.040337,0.040178,0.06211,-0.0070232,0.034798,0.020576,-0.0037046,0.019152
1.84,-0.27582905,-0.06008,-0.44378,-0.70278,-0.24991,0.257,0.33087,-0.19436,-0.076875,-0.43327,0.26064,-0.0092276,0.00037779,-0.012995,0.0043869,-0.00071916,0.0057696,-0.0026508,0.013652,0.0019039,0.021981,-0.054045,-0.0010631,-0.0014234,-0.026966,-0.014347
1.86,-0.22275442,-0.091339,-0.33348,-0.66742,-0.34879,0.28429,0.3281,-0.17481,-0.097398,-0.32762,0.2916,-0.016629,0.016789,-0.03486,0.01208,-0.0014735,-0.0026927,0.012056,-0.021237,-0.026635,-0.02991,-0.082286,-0.048108,-0.052345,-0.017972,-0.0021277
1.88,-0.16009448,-0.14787,-0.23189,-0.51439,-0.46144,0.33259,0.26855,-0.094599,-0.13875,-0.23432,0.34883,-0.013446,0.022129,-0.024655,-0.0070613,0.010722,-0.012649,0.026683,0.0048828,-0.013908,-0.045399,-0.051914,-0.064474,-0.081105,0.020178,0.049007
1.9,-0.08794555000000001,-0.19692,-0.098385,-0.43418,-0.52093,0.29224,0.22823,0.019759,-0.19821,-0.10556,0.31071,0.0058774,-0.009312,0.006285,-0.028905,0.024362,-0.011831,0.029276,0.029145,0.031946,-0.018397,-0.01628,-0.03302,-0.040635,0.031562,0.049273
1.92,-0.0033801572,-0.22903,0.018664,-0.48147,-0.51048,0.15962,0.25187,0.1023,-0.2554,0.011898,0.17839,0.023235,-0.047197,0.021609,-0.020814,0.021881,0.0054693,0.010574,0.028926,0.049218,0.014415,-0.0071483,0.016183,0.021243,0.012006,0.005281
1.94,0.07367311,-0.2351,0.089397,-0.37689,-0.44891,-0.019299,0.29673,0.11755,-0.24173,0.087436,-0.006041,0.018876,-0.053627,0.02123,0.003609,0.00040187,0.024944,-0.01723,-0.004529,0.018051,0.014769,-0.0089553,0.021239,0.0061514,-0.01287,-0.029802
1.96,0.16088317,-0.17941,0.12784,-0.13574,-0.38051,-0.17878,0.32892,0.11011,-0.16105,0.13141,-0.16442,-0.0029041,-0.023678,0.011859,0.014199,-0.012978,0.037319,-0.030247,-0.048585,-0.018441,-0.014907,-0.035145,-0.026203,-0.058415,-0.025732,-0.036208
1.98,0.23842812,-0.082602,0.16956,0.0032506,-0.35458,-0.26854,0.3261,0.11709,-0.074469,0.17687,-0.24727,-0.024601,0.016018,0.002277,0.0096289,-0.005149,0.023152,-0.019441,-0.047342,-0.039314,-0.051933,-0.057016,-0.061319,-0.060759,-0.013825,-0.016779
2.0,0.32745734,0.0065893,0.26735,0.10064,-0.34903,-0.32615,0.22244,0.17219,-0.004538,0.27579,-0.29346,-0.024637,0.010764,0.0031164,-0.001013,0.020933,-0.0058969,-0.0044738,-0.0046615,-0.013514,-0.052878,-0.014065,-0.024535,0.00065441,0.011124,0.0016923
2.02,0.401534,0.10961,0.41856,0.22485,-0.32582,-0.35828,0.046184,0.2597,0.083255,0.42501,-0.31148,-0.0096763,-0.0095891,0.01725,-0.0084789,0.029356,-0.022658,-0.0096978,0.050678,0.061423,0.019948,0.061829,0.060389,0.071341,0.031629,0.0085923
2.04,0.49413392,0.27145,0.58039,0.32543,-0.26542,-0.38413,-0.13715,0.28053,0.25068,0.58422,-0.36606,0.0024365,-0.0044615,0.011296,0.0035913,0.016328,-0.028197,-0.021584,0.034809,0.10559,0.078243,0.097616,0.12278,0.12171,0.03017,-0.0068502
2.06,0.55911485,0.474,0.72352,0.39442,-0.17292,-0.43814,-0.27167,0.21298,0.497,0.72303,-0.46826,0.011942,0.0052225,-0.013357,0.038659,0.010993,-0.017663,-0.026245,-0.025949,0.06723,0.06274,0.097424,0.10228,0.12574,0.0084178,-0.035184
2.08,0.62188539,0.67097,0.82993,0.4941,-0.039587,-0.5008,-0.37397,0.1441,0.72845,0.82124,-0.54707,0.019175,0.015405,-0.020262,0.056442,-0.001704,-0.0024036,-0.040438,-0.042093,0.0077998,0.037215,0.056439,0.022922,0.073968,-0.00024599,-0.045569
2.1,0.6555435599999999,0.79605,0.87499,0.60315,0.079128,-0.55205,-0.5113,0.16348,0.83667,0.85702,-0.59493,0.025112,0.018281,-0.012515,0.039425,-0.01995,0.0056496,-0.055071,-0.032466,-0.060139,-0.062268,-0.011076,-0.066836,-0.022316,0.0054342,-0.039314
2.12,0.7000098,0.83989,0.86557,0.65946,0.1217,-0.52408,-0.63685,0.2288,0.84538,0.8402,-0.5249,0.032551,0.0099423,-0.00090777,0.02641,-0.021551,-0.001566,-0.052251,-0.0034063,-0.10207,-0.12668,-0.071919,-0.13798,-0.096424,0.017394,-0.020088
2.14,0.57800071,0.79485,0.7687,0.72846,0.1025,-0.47851,-0.62076,0.2391,0.78817,0.74616,-0.43786,0.033102,0.0020531,0.010019,0.014239,-0.018141,-0.015735,-0.024409,-0.022801,-0.075424,-0.13581,-0.10695,-0.14456,-0.10807,0.022391,-0.0087022
2.16,0.47614945,0.6356,0.54303,0.85325,0.12892,-0.52287,-0.47611,0.22815,0.64079,0.53357,-0.4906,0.019899,-0.0012896,0.01817,0.0017054,-0.0097353,-0.025717,0.010066,-0.041564,-0.042309,-0.13528,-0.090036,-0.096766,-0.058043,0.012356,-0.01104
2.18,-0.24537275,0.43611,0.23221,0.92152,0.22726,-0.54084,-0.34016,0.21996,0.46003,0.24069,-0.5256,0.0012924,0.0014603,0.033036,0.0057687,-0.012149,-0.01917,0.023131,-0.030286,-0.019525,0.0030355,-0.014274,-0.013467,0.016673,-0.0074939,-0.016746
2.2,-0.48601539000000005,0.26418,-0.091486,0.77215,0.29559,-0.51247,-0.21413,0.19023,0.31116,-0.066261,-0.50367,-0.018787,0.01831,0.050014,0.005409,-0.035091,5.3195e-06,0.019992,-0.019122,-0.012027,0.035634,0.069376,0.044051,0.050341,-0.019035,-0.019863
2.22,-0.3359979,0.12953,-0.31357,0.49477,0.3795,-0.48147,-0.08076,0.15539,0.18383,-0.28287,-0.47722,-0.029108,0.031122,0.044252,-0.0025658,-0.042751,0.01653,0.011014,0.015503,-0.018241,0.0072715,0.086339,0.039648,0.049071,-0.013289,-0.0087918
2.24,-0.38213189000000003,0.033861,-0.34523,0.19286,0.48357,-0.39915,-0.013293,0.13516,0.061658,-0.32573,-0.41426,-0.026748,0.047367,0.023376,0.001458,-0.032956,0.022136,-0.00088803,-0.00079554,-0.0073268,0.0094725,0.062177,0.036852,0.053435,-0.0093073,0.003092
2.26,-0.22425599000000002,-0.035556,-0.26497,-0.16388,0.49716,-0.22733,-0.060183,0.14785,-0.035717,-0.26806,-0.28017,-0.01914,0.0578,0.013487,0.0061389,-0.025233,0.015263,0.0032188,0.0059177,0.0080512,-0.023814,0.051699,0.036497,0.049321,0.0056865,0.017418
2.28,-0.15417612,-0.08835,-0.23653,-0.3657,0.42316,0.073188,-0.16096,0.13798,-0.098168,-0.25592,-0.0011413,0.0013211,0.01525,0.0056983,0.0011057,-0.010131,-0.0052624,0.014261,0.025147,0.041043,0.049486,0.077386,0.055045,0.037082,0.011021,0.028829
2.3,-0.03548755,-0.0972,-0.28332,-0.37631,0.2337,0.39508,-0.22627,0.083934,-0.11854,-0.30426,0.33789,0.020121,-0.011561,0.003922,-0.00029671,0.010976,-0.020784,0.016952,0.034185,0.072683,0.098328,0.10858,0.10769,0.076952,-0.0014911,0.023333
2.32,0.023216557,-0.046557,-0.29398,-0.41252,-0.012121,0.61701,-0.24304,-0.022941,-0.10058,-0.30409,0.62223,0.022307,0.0072309,0.01307,-0.021269,0.00027853,-0.014765,0.013471,0.037128,0.051272,0.079121,0.095464,0.10344,0.11104,-0.0089624,0.0087705
2.34,0.10916065999999999,0.047223,-0.1625,-0.50523,-0.10817,0.73752,-0.085198,-0.22157,-0.050467,-0.1555,0.78103,0.015318,-0.0012645,0.0054832,-0.02871,-0.016766,0.005537,-0.014807,-0.0098422,0.0055414,0.038488,0.029605,0.029776,0.048232,-0.0062467,-0.0086117
2.36,0.18340119,0.16403,0.098897,-0.53338,-0.12229,0.74849,0.29487,-0.51488,0.018064,0.11497,0.74758,0.0034051,-0.0044159,-0.019873,0.00019246,-0.0011391,0.014283,-0.05274,-0.029586,-0.078293,-0.057789,-0.11715,-0.090797,-0.086092,-0.0034356,-0.027239
2.38,0.24290014,0.2237,0.34223,-0.39436,-0.2313,0.70333,0.63221,-0.7572,0.041599,0.35633,0.6709,-0.0070427,0.015666,-0.031242,-0.00085391,0.012339,-0.0085396,-0.046377,-0.043808,-0.11194,-0.11693,-0.27262,-0.20523,-0.20662,-0.0064875,-0.026738
2.4,0.35987819,-0.15622,0.42016,-0.15872,-0.38958,0.71154,0.74163,-0.67195,-0.22625,0.42626,0.65934,-0.0037714,0.0028892,-0.016497,-0.013222,0.032802,-0.018671,0.015669,-0.020408,-0.043426,-0.10459,-0.26367,-0.215,-0.22816,0.0026793,-0.0024088
2.42,0.11804737,-1.0442,0.28737,0.057708,-0.41231,0.73795,0.65904,-0.11598,-0.92979,0.28407,0.64866,0.0091763,-0.033718,0.0020923,-0.023401,0.061309,0.003139,0.06823,0.022238,-0.028568,-0.050323,-0.16712,-0.1149,-0.15911,-1.8143e-05,0.005636
2.44,-0.53887694,-1.5371,0.026939,0.18756,-0.27902,0.61331,0.53253,0.36834,-1.4208,0.019175,0.5186,0.011652,-0.052994,0.019632,-0.029381,0.043029,0.030396,0.068674,0.038329,0.037623,0.051747,-0.028244,0.079579,0.0095761,-0.0075289,-0.00081395
2.46,-0.31699115,-1.2554,-0.2346,0.1135,-0.11263,0.3646,0.69316,0.18257,-1.2356,-0.23981,0.27849,0.0045658,-0.046344,-0.0001542,-0.0033138,0.0029306,0.023034,0.024561,0.074146,0.19337,0.23733,0.28059,0.30907,0.20082,-0.0024504,-0.00014662
2.48,-0.35413189,-0.82991,-0.37172,-0.13577,0.13634,0.068191,0.89692,-0.11737,-0.8736,-0.37006,0.077873,-0.010518,-0.012397,-0.021763,0.013109,0.015033,0.01143,-0.012285,0.054543,0.18648,0.27658,0.34164,0.29227,0.21693,0.00094802,0.0079953
2.5,-0.20724662,-0.58214,-0.33349,-0.26782,0.55058,-0.13518,0.66707,-0.11746,-0.62371,-0.32807,0.056926,-0.033392,0.010519,-0.010336,-0.0017629,0.025593,0.019158,-0.020333,-0.0049317,-0.0020173,0.061411,-0.0090247,0.033925,0.042572,0.0096462,0.020163
2.52,-0.11855948999999999,-0.43627,-0.2372,-0.12649,0.69267,-0.061992,0.32601,-0.11318,-0.37883,-0.23398,0.13235,-0.037021,-0.001244,-0.023262,-0.0030574,0.010097,0.020329,-0.013658,-0.050215,-0.17589,-0.10251,-0.19628,-0.174,-0.20327,0.010641,0.025382
2.54,0.04856159,-0.20664,-0.22998,0.2155,0.38494,0.22617,0.068961,-0.12353,-0.13923,-0.23235,0.25652,-0.014422,-0.0080559,-0.036643,0.0094862,0.028935,-0.011353,0.015292,-0.024418,-0.10097,-0.1307,-0.11217,-0.19718,-0.20045,-0.0023073,0.020106
2.56,-0.1372938,0.067487,-0.34144,0.42106,0.23561,0.57614,-0.25958,-0.10528,0.064068,-0.34983,0.52085,0.0089556,-0.011456,-0.038609,-0.011169,0.03354,-0.053496,0.023695,0.016856,0.034548,0.011883,0.012363,0.052233,0.063947,-0.013493,0.011419
2.58,-0.40565371,0.13975,-0.50232,0.2018,0.36336,0.60136,-0.52474,-0.053483,0.18302,-0.50926,0.55073,0.016408,-0.0029616,-0.021538,-0.028684,0.023252,-0.036996,0.023171,0.015458,0.04316,0.09357,0.13389,0.17728,0.17325,-0.019698,0.0066021
2.6,-0.33623960999999997,0.18118,-0.58783,-0.14859,0.59117,0.31949,-0.50616,-0.037292,0.24235,-0.58494,0.31902,-0.0015033,3.1561e-05,-0.021245,-0.0067473,0.0097101,-0.0047209,0.0099218,-0.013962,-0.0014282,-0.0053231,0.030001,-0.0023476,0.0079016,-0.0091144,0.015255
2.62,-0.34521445,0.51616,-0.52613,-0.34157,0.73354,0.18606,-0.36835,-0.23306,0.48357,-0.51539,0.19036,-0.031493,-0.0079896,-0.044254,0.021708,-0.031497,0.011777,-0.0386,-0.017894,-0.13296,-0.071409,-0.18245,-0.12112,-0.12568,0.021736,0.045631
2.64,-0.3034787,0.82225,-0.35638,-0.31851,0.58827,0.22988,-0.33374,-0.44584,0.76273,-0.34403,0.22316,-0.043025,-0.017683,-0.022002,0.019525,-0.051205,0.021705,-0.043367,0.034652,-0.079498,-0.044567,-0.061547,-0.14998,-0.082292,0.037281,0.05912
2.66,-0.2522478,0.59226,-0.19631,-0.16009,0.38687,0.28681,-0.35763,-0.28774,0.59745,-0.18729,0.28758,-0.027459,-0.044035,0.0030881,-0.0091742,-0.025852,0.0027132,0.0049735,0.025797,0.018091,0.031683,0.10288,-0.017668,0.049887,0.01139,0.02272
2.68,-0.20507312,0.18276,-0.15276,-0.05285,0.24545,0.24497,-0.43191,0.15487,0.18719,-0.15136,0.21379,0.0017808,-0.036424,0.010963,-0.024315,-0.0059374,-0.033048,0.028981,0.0027729,-0.021069,0.0038745,0.025646,0.14485,0.12976,-0.027213,-0.019399
2.7,-0.15386679,-0.051748,-0.215,-0.0026445,0.13424,0.14081,-0.45341,0.33865,-0.057507,-0.22097,0.076199,0.022293,-0.0022739,0.010671,-0.021789,-0.013325,-0.027618,0.02686,-0.023644,0.051626,0.025558,0.033522,0.084109,0.036791,-0.041129,-0.027678
2.72,-0.10705268,-0.10085,-0.27031,0.05171,0.082318,0.014556,-0.15815,0.21463,-0.058671,-0.27951,-0.061114,0.021264,0.018279,-0.02494,-0.0045365,-0.029365,0.019235,0.039541,-0.040612,-0.0045757,0.040532,0.09332,-0.01326,-0.02341,-0.02466,-0.010591
2.74,-0.055446867000000004,-0.039159,-0.2408,0.066574,0.041007,-0.23191,0.32247,0.064122,-0.001252,-0.24705,-0.28826,0.010698,0.052986,-0.041889,0.03093,-0.03714,0.035506,0.043022,-0.014068,-0.090781,-0.059312,-0.032163,-0.065472,-0.00026697,0.0097418,0.017867
2.76,-0.008974826,-0.097958,-0.15836,0.017366,0.045873,-0.51019,0.53212,0.024433,-0.075927,-0.16004,-0.52412,0.0053994,0.060472,-0.025323,0.012663,-0.017368,0.032604,0.023683,0.0053065,-0.010928,-0.035619,-0.093854,-0.075577,-0.07006,0.028111,0.030127
2.78,0.038503066,-0.16674,-0.09688,-0.043596,0.037355,-0.52299,0.44348,0.16782,-0.17649,-0.096254,-0.45447,-0.0050333,0.020409,-0.0036741,-0.049346,0.0071475,0.010543,0.0089107,0.014938,-0.0042874,-0.0064527,0.0033464,0.013522,-0.040596,0.010989,0.012507
2.8,-0.019352935,-0.14872,-0.090831,-0.050336,-0.24999,-0.26381,0.33645,0.26938,-0.21561,-0.088237,-0.15194,-0.014316,-0.009085,0.040483,-0.055155,0.033044,-0.013283,0.0074506,0.035124,0.085354,0.041196,0.046676,0.1197,0.092402,-0.017847,-0.010626
2.82,-0.08858472,-0.10056,-0.11377,0.13216,-0.66346,-0.082979,0.27955,0.26019,-0.16348,-0.11172,-0.018469,-0.011059,-0.021578,0.040543,-0.037481,0.034033,0.015089,-0.0027663,0.041095,0.19049,0.14024,0.093523,0.11354,0.13085,-0.032949,-0.022938
2.84,-0.17164644,-0.0043448,-0.1238,0.23316,-0.71278,-0.0047404,0.18639,0.24782,-0.032318,-0.1238,-0.010231,-0.0075321,-0.0088738,-0.00027493,-0.018003,-0.0011992,0.031715,-0.021591,0.038338,0.10342,0.10936,0.13991,0.08516,0.11814,-0.020094,-0.012604
2.86,-0.19478718,0.12164,-0.12014,-0.15372,-0.53261,0.037277,0.0801,0.18905,0.10319,-0.12271,-0.033749,-0.0014495,-0.00021646,-0.0060381,0.00099497,-0.0086374,0.021381,-0.021375,0.040826,0.00051706,0.038883,0.061185,0.044227,0.016765,0.011902,0.017852
2.88,-0.14670495,0.33001,-0.11734,-0.68048,-0.46029,-0.025805,0.081538,0.091052,0.29372,-0.12266,-0.11162,0.0065316,0.011016,-0.011838,-0.014777,-0.0025318,0.010755,-0.012017,0.011423,-0.023387,-0.047182,-0.045509,-0.043719,-0.029996,0.030333,0.036096
2.9,-0.12276936,0.53511,-0.13019,-0.9707,-0.40611,-0.083901,0.10475,-0.021829,0.4995,-0.13324,-0.11542,0.0096464,0.0086224,-0.026381,-0.0085295,-0.0015176,0.00076254,0.0073634,-0.0089969,-0.019602,-0.097375,-0.092246,-0.037806,0.010187,0.014061,0.020016
2.92,-0.068406184,0.57667,-0.14419,-1.045,-0.37606,-0.081917,0.019193,0.014536,0.54839,-0.14418,-0.0991,0.0089563,-0.020351,-0.015876,0.021686,0.0016941,-0.010397,0.012474,-0.031404,-0.021287,-0.088255,-0.12862,-0.10146,-0.070462,-0.019515,-0.012155
2.94,-0.022208655,0.47718,-0.11854,-0.81365,-0.45334,-0.047781,-0.15539,0.22996,0.44322,-0.11649,-0.087094,0.0009636,-0.029398,-0.0012348,0.012793,-0.0090891,-0.0041915,-0.015953,-0.070219,-0.051242,-0.096563,-0.15463,-0.16454,-0.15354,-0.032704,-0.026146
2.96,0.037943801,0.3655,-0.053438,-0.48358,-0.62598,-0.0086033,-0.24695,0.35271,0.36846,-0.050922,-0.034656,-0.0070123,-0.046881,0.01805,-0.0016883,-0.010015,0.017022,-0.028618,-0.056311,-0.088452,-0.082,-0.069149,-0.089519,-0.073863,-0.014214,-0.012398
2.98,0.08598303,0.37716,0.00057383,-0.25127,-0.75015,-0.11073,-0.11619,0.3059,0.39331,0.0011194,-0.10384,-0.0034135,-0.051083,0.04383,-0.00070366,0.0025232,0.017331,-0.039004,0.0090875,-0.0033487,-0.0319,0.043574,-0.02604,0.028383,0.008702,0.0094699
3.0,0.13778751,0.40341,0.014469,-0.045403,-0.62689,-0.4497,0.13847,0.23545,0.40456,0.011074,-0.42328,0.0059309,-0.031955,0.036022,-0.0041734,0.015006,0.0089015,-0.063022,0.022801,0.034039,-0.031508,0.012647,0.033071,0.056574,0.01837,0.020435
3.02,-0.019803623,0.32255,0.0029435,0.014611,-0.44647,-0.73599,0.30581,0.21861,0.34793,-0.0038354,-0.67994,0.014586,-0.016788,0.010207,0.025553,0.024751,-0.010499,-0.058994,0.015607,0.010877,-0.015074,-0.028035,0.032768,0.03334,0.0080195,0.0099413
3.04,-0.07623994,0.20318,-0.0071474,0.071005,-0.42572,-0.74451,0.24834,0.31117,0.26179,-0.010556,-0.66469,0.019718,0.0093653,-0.01161,0.063081,0.019126,-0.02461,-0.028172,0.010982,0.11171,0.052021,0.026663,0.025448,0.030317,-0.010646,-0.010021
3.06,-0.008159494,0.11969,0.011023,0.17284,-0.4579,-0.65338,0.11977,0.44787,0.16119,0.012208,-0.60238,0.016761,0.055676,-0.02497,0.055196,0.012534,-0.027606,-0.003999,-0.012141,0.099051,0.045762,0.065695,0.048552,0.075969,-0.011341,-0.015465
3.08,0.0022309035,0.18234,0.048182,0.11552,-0.37165,-0.55032,0.013568,0.43114,0.17472,0.051508,-0.51413,0.0069344,0.068355,-0.014275,0.039536,0.011078,-0.030881,-0.0052367,-0.0028635,0.0102,0.018076,0.055622,0.023442,0.057498,-0.0022048,-0.0058099
3.1,0.07054284999999999,0.31065,0.082955,0.03571,-0.20492,-0.45457,-0.072106,0.29939,0.31178,0.087132,-0.41787,-0.0051316,0.035905,0.019567,0.024117,-0.0045804,-0.011814,-0.030985,-0.0034375,-0.039882,-0.057358,-0.0061317,-0.028409,-0.020888,0.0058481,0.0060808
3.12,0.11571609,0.38001,0.12562,-0.017523,-0.15735,-0.3803,-0.096593,0.17689,0.39487,0.12817,-0.3762,-0.010424,0.018856,0.052196,-0.0014341,-0.010406,0.0062039,-0.050671,-0.015798,-0.094015,-0.14208,-0.084505,-0.054963,-0.04619,0.0087447,0.0022498
3.14,0.18094496,0.43311,0.17605,-0.10472,-0.18363,-0.24903,-0.16743,0.098092,0.43853,0.1772,-0.2801,-0.0091655,-0.0030459,0.057675,-0.010834,0.0018375,0.0045475,-0.042265,-0.026169,-0.011869,-0.076405,-0.076175,-0.061273,-0.032147,-0.00048399,-0.01262
3.16,0.2314158,0.41973,0.22404,-0.11469,-0.16234,-0.1013,-0.26826,0.081449,0.43763,0.22507,-0.12762,-0.0081781,-0.023892,0.067513,-0.0022337,-0.007266,0.00040571,-0.026888,-0.02437,0.041359,0.023099,-0.0050244,-0.052868,-0.021563,-0.0036071,-0.016722
3.18,0.27918456999999997,0.34789,0.22835,-0.050136,-0.15421,-0.016162,-0.28026,0.098134,0.35865,0.22662,-0.013055,-0.0027961,-0.0029666,0.073178,0.0064263,-0.026988,-0.0056469,-0.013695,-0.014759,-0.010608,0.02371,0.012066,-0.023884,-0.014539,0.0014339,-0.0088924
3.2,0.044863903000000004,0.28091,0.16168,0.020293,-0.15804,0.019995,-0.21859,0.078145,0.28623,0.15771,0.036022,0.0075667,0.016737,0.033941,0.011571,-0.031944,-0.004415,-0.0023958,0.00021343,-0.0045781,-0.0058527,0.0090097,-0.0047597,0.019345,-9.181e-05,-0.0016881
3.22,0.049323666,0.21372,0.071739,0.063494,-0.10541,0.007688,-0.14494,0.032402,0.22339,0.07001,0.014701,0.016696,0.030781,0.0096501,0.022064,-0.028462,-0.0051787,0.00022957,0.021727,-0.027397,-0.016864,0.031736,0.034474,0.054224,0.00048194,4.1236e-05
3.24,0.13986062999999999,0.1434,0.054246,0.070322,-0.024449,-0.029089,-0.076633,0.01598,0.14828,0.054869,-0.031254,0.018863,0.045118,0.0055488,0.026462,-0.030187,-0.024184,0.017096,0.0075332,-0.0048125,-0.021909,0.014724,0.02849,0.028613,0.0043186,-0.0026501
3.26,0.14117789,0.039906,0.17466,0.038355,0.0378,-0.06996,-0.011933,0.017735,0.059834,0.17669,-0.080974,0.0099183,0.039698,-0.0055044,0.022285,-0.016894,-0.03317,0.034378,-0.0039713,0.064487,0.0080532,0.00019358,0.0027988,-0.00049599,0.0093032,-0.009706
3.28,0.26993932,-0.038477,0.37545,0.018192,0.090366,-0.095677,0.049276,0.025329,-0.022905,0.37699,-0.095194,-0.0028717,0.032015,0.0085702,0.015506,0.0085901,-0.022405,0.016276,-0.0062463,0.035717,0.059651,0.037216,0.02437,0.010342,0.011195,-0.01379
3.3,0.27711761,-0.067484,0.5064,0.11426,0.12545,-0.073826,0.070792,0.032937,-0.086367,0.5039,-0.063634,-0.0074411,0.014004,0.029423,0.00064866,0.0063558,-0.0018207,-0.0001279,0.014535,0.030496,0.064123,0.056559,0.022434,0.034538,0.0096299,-0.011193
3.32,0.41787963,-0.11333,0.42986,0.3589,0.11289,-0.01963,0.047244,0.036033,-0.15402,0.42125,-0.022443,-0.0010238,-0.014306,0.033591,-0.0057112,-0.0050146,0.011829,-0.015977,0.024718,-0.0046986,0.028092,0.040451,0.028686,0.036924,-0.0056395,-0.014527
3.34,-0.19063064999999998,-0.16582,0.14983,0.60127,0.030956,0.047406,0.040856,0.03149,-0.21609,0.14056,0.033135,0.0075138,-0.021746,0.025721,-0.0046216,0.0036354,0.012859,-0.042438,0.0085582,-0.011587,-0.011208,0.025997,0.030191,0.0076509,-0.013983,-0.012087
3.36,-0.26783953,-0.17929,-0.17033,0.64668,0.002607,0.090032,0.071298,0.0136,-0.23703,-0.17143,0.082581,0.0080513,-0.011997,0.0097696,-0.0090398,0.0092826,0.013805,-0.037783,-0.00057321,0.060726,0.0095475,0.020872,0.039754,0.012245,0.00051886,0.0034478
3.38,-0.14165522,-0.17885,-0.32239,0.41812,0.1734,0.059616,0.10936,-0.057492,-0.22656,-0.31503,0.079607,0.00047706,0.0076707,0.0013535,-0.0031441,0.006671,0.0068409,-0.018334,-0.019402,0.023843,0.054877,0.025742,0.056628,0.051197,0.0042446,0.009328
3.4,-0.11192825,-0.16366,-0.23277,0.07026,0.46,-0.045166,0.17738,-0.15675,-0.19089,-0.22209,-0.050117,-0.009338,0.026735,-0.017617,0.017074,0.016635,0.0065973,-0.0086032,0.0043011,-0.020152,0.050774,0.015699,0.014659,0.031567,0.0086473,0.01072
3.42,0.014716996,-0.12312,-0.048656,-0.13998,0.64215,-0.04306,0.21851,-0.25305,-0.14949,-0.042638,-0.12629,-0.015128,0.024694,-0.044976,0.026938,0.012112,-0.0040053,-0.00457,0.01293,-0.060858,0.020519,-0.025671,-0.027548,-0.039724,0.010324,0.011996
3.44,0.13823614,-0.14417,0.019903,-0.1605,0.62235,0.2034,0.10222,-0.26435,-0.17003,0.016812,0.089931,-0.015547,0.001709,-0.036998,0.021235,0.0064323,-0.02646,0.015279,-0.0070388,-0.10819,-0.05764,-0.073037,-0.056072,-0.089062,-0.009952,0.00094655
3.46,-0.21851382,-0.28881,-0.094466,-0.075415,0.43231,0.61221,-0.16422,-0.14907,-0.28555,-0.10115,0.54054,-0.010836,-0.022,-0.020697,-0.011142,0.027632,-0.024732,0.044868,-0.013261,-0.050879,-0.076929,-0.059619,-0.051982,-0.06077,-0.018782,-0.0031831
3.48,-0.30491069,-0.40901,-0.28322,0.0048901,0.21587,0.90681,-0.372,-0.045719,-0.40673,-0.28832,0.87567,-0.00073484,-0.036185,-0.015735,-0.046194,0.032367,-0.012787,0.040693,-0.0070585,0.036234,-0.013502,0.0078927,0.020019,0.014245,-0.013164,0.0019033
