Time [s],Input force,A10,A1,A2,A3,A4,A5,A6,A7,A8,A9,AY1,AY2,AY3,AY4,AY5,AY6,AY7,AZ2,AZ3,AZ4,AZ5,AZ6,AZ7,R1,R2
13.96,-0.003755925,-0.053388,-0.0014342,-0.0071423,-0.045253,-0.060592,-0.033432,-0.034821,-0.060611,-0.0015725,-0.054226,-0.0023928,-0.0057127,-0.0020405,0.0014973,-0.00090026,0.0026988,0.0085911,0.0020619,0.0049574,0.0031662,0.0086783,0.0062662,0.0026557,-0.00031403,5.2685e-05
13.98,0.0009180565,-0.020059,-0.0032152,-0.0031985,-0.04149,-0.068271,-0.046419,-0.038541,-0.031623,-0.0035264,-0.063737,0.0026492,-0.0041904,-0.0082656,-0.0013695,0.0015497,0.0038995,0.004216,0.0050418,0.0070145,0.0064747,0.012107,0.010111,0.0076995,0.0017128,0.0026041
14.0,0.004343575,0.0037189,-0.0044265,-0.011208,-0.035592,-0.059081,-0.067832,-0.038552,-0.0070096,-0.005234,-0.057904,0.0033681,-0.00062914,-0.013967,-0.004841,0.0022661,0.0049726,0.0013462,0.0024118,0.0033308,0.0014293,0.0049997,0.0024096,0.0011277,0.0016851,0.0024003
14.02,0.01485542,0.010309,-0.0048294,-0.022817,-0.029579,-0.049968,-0.073071,-0.038197,0.0029514,-0.0055498,-0.05247,0.0022176,-0.0016219,-0.013311,-0.0086835,0.00045409,0.0044534,0.0023429,-0.00018888,-0.0010683,-0.0043737,-0.0033476,-0.0068451,-0.0067657,0.00091247,0.0009637
14.04,-0.0006505705,-0.0037782,-0.00516,-0.020928,-0.030503,-0.04677,-0.055103,-0.037545,-0.0062972,-0.0050183,-0.051,-0.0010777,-0.0046068,-0.0070449,-0.010902,-0.0048413,0.0030968,0.0060723,-0.00084681,-0.0026672,-0.006126,-0.0056368,-0.0087574,-0.0095673,0.0010831,-9.411e-05
14.06,-0.01432367,-0.034093,-0.0071183,-0.0075302,-0.037256,-0.042716,-0.030852,-0.030437,-0.031728,-0.0073684,-0.047162,-0.0046994,-0.0062336,-0.002702,-0.0080895,-0.010333,0.00041202,0.008733,-0.0004656,0.00041949,-0.0019401,0.00095824,-0.00095893,-0.00363,0.00068251,-0.00049193
14.08,-0.01048171,-0.057598,-0.012518,-0.006052,-0.035548,-0.036503,-0.012078,-0.02321,-0.055283,-0.012201,-0.039745,-0.0072297,-0.0056971,-0.001584,-0.004165,-0.010855,-0.0044768,0.0092543,0.0011216,0.0047392,0.0038946,0.0083954,0.007715,0.003832,-4.0491e-05,0.0004727
14.1,-0.02023383,-0.063344,-0.015325,-0.020429,-0.02388,-0.023666,-0.0064174,-0.024956,-0.059652,-0.014314,-0.024707,-0.0080129,-0.0048442,-0.0028554,-0.0029447,-0.0066024,-0.0083045,0.0050163,0.0016357,0.0032123,0.0031924,0.0048196,0.0041813,0.0015254,2.8972e-05,0.00088436
14.12,-0.01509657,-0.055711,-0.010654,-0.029149,-0.015743,-0.001931,-0.014904,-0.032025,-0.04614,-0.010501,-0.0032268,-0.0050587,-0.0054837,-0.0044468,-0.0032478,-0.0034116,-0.0080761,-0.0062534,0.001369,0.00099934,0.0010664,0.00081431,0.00035322,-0.0017972,0.0012171,0.0012532
14.14,-0.01086977,-0.043248,-0.0027937,-0.021384,-0.01047,0.013124,-0.025272,-0.038247,-0.028665,-0.0027475,0.010991,-0.0022477,-0.0059272,-0.0048213,-0.0030402,-0.0010662,-0.0075724,-0.016431,0.0010282,0.00034853,0.00035128,0.00050757,-0.00020427,-0.0017848,0.00070904,0.00052964
14.16,0.00258443,-0.037471,0.0053023,-0.0029583,0.0015019,0.0067104,-0.025047,-0.036065,-0.021405,0.0052161,0.0037819,-0.00060358,-0.0049974,-0.0047984,-0.0020307,0.00066756,-0.01081,-0.019852,0.00040744,-0.0003871,-0.0014647,-0.0010506,-0.00090454,-0.0015869,-0.00041331,-0.00013496
14.18,0.01849487,-0.040101,0.011794,0.020259,0.015166,-0.0094312,-0.018781,-0.022481,-0.025815,0.011163,-0.015579,0.001184,-0.0021244,-0.0046068,0.00011022,-0.0017851,-0.015212,-0.017654,0.00011749,0.00037997,-0.00058802,0.0020577,0.0014673,0.00050603,0.00024201,-0.00031875
14.2,0.02460374,-0.041,0.016561,0.039451,0.023862,-0.019999,-0.01345,-0.0087574,-0.030134,0.016401,-0.030072,0.0026331,0.0014472,-0.0026506,0.00080216,-0.0087866,-0.016778,-0.013861,-0.00014217,0.00048376,0.0014394,0.0035848,0.0021283,0.00068977,0.00053793,-0.00088383
14.22,0.03733332,-0.028207,0.022139,0.043649,0.023809,-0.015952,-0.010978,-0.0072231,-0.02089,0.021908,-0.028766,0.0039169,0.0035092,0.0020415,-0.0026835,-0.015767,-0.015961,-0.011986,-0.00047496,0.00040293,0.0018632,0.0015342,0.00081314,-0.00026004,0.00042995,-0.0012286
14.24,0.04063417,-0.0086553,0.027252,0.033457,0.019313,6.7143e-05,-0.011206,-0.013012,-0.0040683,0.026674,-0.012495,0.0030322,0.0055417,0.0060074,-0.0089278,-0.018261,-0.016162,-0.010829,-0.00073756,0.00098542,0.0022013,0.0018568,0.0013692,0.0012364,0.00093026,-0.0012177
14.26,0.03491834,-0.00068313,0.024594,0.017847,0.014783,0.017287,-0.011522,-0.013036,0.0052718,0.023809,0.007535,3.8496e-05,0.0075167,0.0058267,-0.014041,-0.017297,-0.016056,-0.011225,-0.00094415,2.8057e-05,9.1749e-05,0.00055086,-0.00052505,-4.8144e-05,0.00071544,-0.00040738
14.28,0.02197834,-0.0066918,0.014809,0.0037686,0.014702,0.023504,-0.0027133,-0.0045425,0.0029565,0.014034,0.01555,-0.0022599,0.0060468,0.00048881,-0.013797,-0.014929,-0.014641,-0.012806,-0.0002238,-0.0010006,-0.0009202,-0.00086439,-0.0022398,-0.0020689,0.00029952,-3.2868e-05
14.3,0.006576527,-0.016997,0.00689,-0.00042776,0.015197,0.018057,0.016172,0.0066113,-0.0047961,0.0069832,0.012339,-0.003709,-0.0015171,-0.006384,-0.011252,-0.011851,-0.014294,-0.014199,0.00012394,-0.00087179,0.0006136,-0.0013753,-0.00077697,-0.00032227,0.00028717,-0.00075341
14.32,-0.00258443,-0.019679,0.0031175,0.0064242,0.0081216,0.015249,0.030585,0.016246,-0.0088674,0.0040239,0.012781,-0.0044469,-0.012299,-0.011352,-0.0090743,-0.0098743,-0.015404,-0.015625,-1.2283e-05,-0.00044328,0.0017657,0.00011152,0.0020607,0.0023844,0.0006351,-0.00049045
14.34,-0.006646179,-0.0064502,0.0041556,0.011007,0.0024803,0.016991,0.034299,0.021991,0.00018789,0.0046499,0.017676,-0.0037399,-0.017796,-0.017313,-0.007564,-0.0096744,-0.015567,-0.017572,0.0018651,0.0013431,0.0039386,0.0042629,0.0064077,0.0055542,0.00076154,0.00015338
14.36,0.002177641,0.016575,0.00837,0.0053527,0.0056159,0.018844,0.030407,0.024172,0.021184,0.0082969,0.022051,-0.0014342,-0.015675,-0.022023,-0.0090599,-0.0087357,-0.014208,-0.018568,0.0015157,0.00066925,0.0023906,0.0020105,0.0031036,0.0046281,-0.0002206,-0.00025027
14.38,0.005302896,0.03789,0.012775,0.00040678,0.011618,0.021846,0.021177,0.029477,0.041907,0.012656,0.025331,0.00256,-0.0091628,-0.020199,-0.013969,-0.0078892,-0.011754,-0.017637,-0.0010923,-0.0028351,-0.0019638,-0.0037849,-0.0035489,0.00034103,-0.00097434,-0.00068948
14.4,0.01593327,0.054013,0.013135,0.0062615,0.015368,0.022246,0.015927,0.036908,0.056378,0.012787,0.02475,0.0066625,-0.00063786,-0.014075,-0.020358,-0.010867,-0.0099778,-0.015807,-0.0016663,-0.0053036,-0.0040628,-0.0060466,-0.0062052,-0.0031334,-0.00082237,-0.0013169
14.42,0.01168803,0.065463,0.0060231,0.017407,0.016923,0.015958,0.023748,0.041543,0.062596,0.0057039,0.016465,0.0077499,0.0066636,-0.0067649,-0.022654,-0.01708,-0.010072,-0.01242,-0.0019686,-0.0050829,-0.0035544,-0.0069401,-0.007311,-0.0037118,-0.00055833,-0.0010956
14.44,0.001316359,0.069577,-0.0029938,0.021926,0.019555,0.010212,0.035742,0.047981,0.059928,-0.0032733,0.0097253,0.0044566,0.011106,-0.0010857,-0.019628,-0.023655,-0.01151,-0.0076979,-0.00083134,-0.00022043,0.0019158,0.00056525,-0.00074587,0.0040697,-0.00054964,-0.00021882
14.46,-0.002410301,0.066503,-0.0094813,0.012489,0.020652,0.015442,0.042442,0.055919,0.053254,-0.010397,0.015339,0.0004423,0.01042,0.003786,-0.014748,-0.024396,-0.014347,-0.0051402,0.0013244,0.0024906,0.004807,0.0060408,0.0056932,0.0099262,-0.00052882,0.00035655
14.48,-0.005415568,0.065804,-0.011324,-0.0062746,0.017236,0.031192,0.046578,0.0574,0.053135,-0.011966,0.033031,-0.0018373,0.00447,0.0059557,-0.010153,-0.017675,-0.014895,-0.010687,0.00023123,-0.00064352,0.0013074,0.00020291,0.00087849,0.0039551,0.00029105,0.00089356
14.5,-0.000591747,0.069707,-0.007319,-0.020497,0.0092197,0.047805,0.052359,0.050666,0.060789,-0.0070659,0.05427,-0.0031769,-0.0031123,0.0022746,-0.0040505,-0.0085793,-0.011728,-0.020791,-0.0022557,-0.0038422,-0.0018877,-0.0071536,-0.0062848,-0.0019159,-0.00080365,-0.0001981
14.52,0.0001843722,0.06693,0.00058937,-0.019411,0.0015446,0.056504,0.057681,0.048269,0.062121,0.0009605,0.065687,-0.0025673,-0.0079974,-0.0032029,0.0015034,0.00048826,-0.010098,-0.028753,-0.0030475,-0.0051256,-0.0042587,-0.0092699,-0.0082198,-0.0021323,-0.001971,-0.002079
14.54,-0.003410886,0.056723,0.006912,-0.004593,0.0039576,0.049113,0.061646,0.055952,0.053813,0.0073123,0.0584,-0.00038739,-0.0091368,-0.0075539,0.0054677,0.0069355,-0.010211,-0.031428,-0.00095175,-0.0033154,-0.0026954,-0.0048128,-0.002729,0.0014694,-0.00017254,-0.0012118
14.56,-0.006143106,0.053285,0.0069318,0.013525,0.017841,0.030197,0.064102,0.064288,0.048482,0.0066728,0.040917,0.0023998,-0.0062072,-0.0098541,0.0077848,0.007779,-0.0091808,-0.028338,0.0024058,0.00088457,0.0029585,0.0017544,0.005153,0.0086295,0.00072187,0.00076848
14.58,-0.008855426,0.061685,-0.00060195,0.028383,0.032991,0.021625,0.055493,0.066441,0.054482,-0.0013978,0.033448,0.0039447,-0.00035489,-0.0054587,0.004731,0.0037032,-0.005761,-0.019969,0.002744,0.0013485,0.0036041,0.0030811,0.0053512,0.010341,0.00052935,0.0016423
14.6,-0.01496927,0.076642,-0.011617,0.028023,0.042578,0.03151,0.038351,0.058987,0.071394,-0.012189,0.042122,0.0048451,0.0062979,0.0030082,-0.0018326,-0.0025472,-0.0023558,-0.0075336,0.00016908,-0.0023088,0.00040573,-0.0013753,-0.00084101,0.0059157,-0.00039338,0.0014981
14.62,-0.02126602,0.088484,-0.019007,0.006923,0.046187,0.044251,0.029188,0.045751,0.085921,-0.019029,0.050667,0.0046795,0.012347,0.0099181,-0.0080367,-0.0090962,0.00041773,0.0044435,-0.0017921,-0.0048922,-0.0019878,-0.0060721,-0.0069347,-0.0015609,-0.00097198,0.00060322
14.64,-0.01693181,0.082674,-0.021166,-0.013295,0.035713,0.05181,0.032632,0.042846,0.077889,-0.020297,0.05089,0.00099395,0.016092,0.012675,-0.010522,-0.013075,0.0029371,0.013894,-0.0024915,-0.004283,-0.0030507,-0.0077203,-0.0074442,-0.0043947,-0.00073669,-0.00034484
14.66,-0.007792799,0.061669,-0.017458,-0.016904,0.013989,0.047989,0.047896,0.05008,0.051697,-0.016931,0.041384,-0.002122,0.013057,0.011891,-0.0087505,-0.010467,0.0062605,0.018406,-0.0021573,-0.0011778,-0.00075534,-0.0026675,-0.0010028,0.0029908,-0.0012918,-0.001249
14.68,-0.005219197,0.041724,-0.0086618,-0.012385,-0.0037677,0.03328,0.067986,0.05529,0.029588,-0.0089554,0.025049,-0.0024931,0.0034822,0.0076415,-0.0044266,-0.00074304,0.0092559,0.015507,5.3751e-05,0.0014479,0.0016208,-9.4548e-05,0.0030966,0.0062632,6.4136e-05,-0.00019045
14.7,0.00117647,0.028015,0.0010461,-0.0077972,-0.01268,0.02328,0.06924,0.056314,0.022893,-0.00014854,0.017676,-0.0018349,-0.0060116,-0.0022186,0.0034612,0.01107,0.012293,0.00938,0.0021543,0.0023689,0.0011025,-0.0015635,0.0024586,0.0027827,0.0012894,0.001566
14.72,0.002876499,0.029765,0.0063976,-0.0039728,-0.01105,0.021223,0.048784,0.049996,0.035262,0.0058144,0.019981,-0.002209,-0.012913,-0.012874,0.0108,0.020029,0.014495,0.0042196,0.0019129,0.0017778,0.00034172,-0.0013203,0.0026238,0.0038267,0.00041686,0.00046823
14.74,0.004007901,0.047455,0.0062441,-0.0015464,0.0013793,0.017501,0.024014,0.03714,0.057672,0.0069373,0.020431,-0.0023524,-0.016437,-0.016079,0.014179,0.025294,0.01439,0.0031131,-0.000297,-0.0020361,-0.0023906,-0.0046558,-0.00090504,0.002316,-0.00018878,-0.00071256
14.76,0.006471172,0.054879,0.0044407,0.0044393,0.016316,0.010001,0.0045654,0.029721,0.068635,0.0050446,0.01319,2.9463e-05,-0.014789,-0.011636,0.013361,0.024696,0.015612,0.0062766,-0.0010234,-0.0040394,-0.0046365,-0.007014,-0.0044699,-0.0019484,0.00038973,-0.0001901
14.78,0.01280275,0.041577,0.0033433,0.016585,0.023287,0.0019101,-0.0030217,0.030597,0.058231,0.0030572,0.00029183,0.0020971,-0.0061073,-0.0032913,0.010671,0.018083,0.018306,0.014602,0.00065861,-0.0022161,-0.003284,-0.0037121,-0.0025971,-0.0020863,0.0014029,0.0006022
14.8,0.002664032,0.022019,-0.000145,0.024263,0.022584,-0.0043061,0.0052179,0.029312,0.036721,-0.00049,-0.01015,0.0012579,0.0070538,0.0081012,0.0076585,0.010666,0.018842,0.027711,0.00028947,-0.00063179,-0.001229,-0.0026585,-0.00099123,0.00031849,0.0007996,0.00049717
14.82,-0.0160395,0.0043041,-0.0061773,0.017793,0.015579,-0.0014419,0.018032,0.020443,0.015074,-0.0065994,-0.010063,0.0010242,0.017245,0.018379,0.0047399,0.0049647,0.017461,0.038926,-0.0011141,0.0013247,0.0020701,-0.00033079,0.0022648,0.0026891,-0.00063047,-0.00034353
14.84,-0.01625051,-0.010457,-0.0090195,-0.00053162,0.0041662,0.013324,0.02171,0.010753,-0.0034558,-0.010047,0.0019237,0.0013717,0.020503,0.024414,0.0045664,0.0019957,0.017768,0.040802,-0.00088591,0.0022381,0.0015017,0.00063165,0.0030403,-0.00052709,-0.00010211,-0.00066466
